state,agencyType,agencyName,quarter1,quarter2,quarter3,quarter4,population
,,Christiansburg,0,0,0,1,"19,997"
,,Danville,1,0,0,0,"44,192"
,,Fredericksburg,1,0,1,0,"23,704"
,,Front Royal,1,0,1,0,"14,725"
,,Grottoes,1,0,0,0,"2,212"
,,Hampton,1,3,2,0,"144,545"
,,Harrisonburg,1,1,0,1,"45,804"
,,Manassas,0,0,1,0,"36,822"
,,Newport News,1,1,8,1,"195,225"
,,Norfolk,1,0,1,1,"234,100"
,,Portsmouth,4,1,1,2,"99,576"
,,Purcellville,0,1,0,1,"5,533"
,,Richmond,0,3,1,2,"205,883"
,,Roanoke,0,0,1,1,"94,795"
,,Smithfield,0,0,0,1,"7,173"
,,Suffolk,1,1,0,0,"86,226"
,,Vienna,0,0,0,1,"15,343"
,,Vinton,0,0,0,1,"7,851"
,,Virginia Beach,3,5,5,6,"435,873"
,,Williamsburg,0,0,0,1,"12,854"
,Universities and Colleges,,,,,,
,,Christopher Newport University,0,0,0,1,"4,952"
,,College of William and Mary,2,2,0,0,"7,874"
,,George Mason University,0,1,1,0,"32,067"
,,Longwood University,1,0,0,0,"4,832"
,,Old Dominion University,0,0,1,0,"24,013"
,,Radford University,1,0,0,2,"8,878"
,,University of Mary Washington,0,1,0,0,"5,381"
,Metropolitan Counties,,,,,,
,,Albemarle County Police Department,2,3,3,0,
,,Amelia,0,1,1,0,
,,Arlington County Police Department,0,3,2,2,
,,Campbell,0,1,0,0,
,,Chesterfield County Police Department,1,3,3,2,
,,Fairfax County Police Department,4,6,8,2,
,,Fauquier,0,0,0,1,
,,Goochland,1,0,0,0,
,,Henrico County Police Department,0,2,3,1,
,,James City County Police Department,1,0,0,0,
,,Loudoun,0,0,0,2,
,,Montgomery,0,0,0,1,
,,Prince George County Police Department,1,0,1,0,
,,Rockingham,0,0,0,1,
,,Spotsylvania,0,0,1,1,
,,Warren,0,1,0,0,
,Nonmetropolitan Counties,,,,,,
,,Accomack,1,0,0,0,
,,King George,1,0,0,0,
,,Madison,0,1,0,0,
,,Page,2,1,0,0,
,State Police Agencies,,,,,,
,,State Police: Fauquier County,0,0,0,1,
,Other Agencies,,,,,,
,,Richmond International Airport,0,1,0,0,
WASHINGTON,Total,,,,,,
,Cities,,,,,,
,,Auburn,2,2,1,0,"64,139"
,,Battle Ground,0,1,0,2,"18,076"
,,Bellevue,0,1,3,3,"127,735"
,,Bellingham,2,1,4,2,"81,139"
,,Burien,0,0,2,0,"31,831"
,,Camas,0,2,0,2,"18,850"
,,Centralia,1,0,1,2,"15,736"
,,Cheney,0,2,2,0,"11,030"
,,Everett,1,0,1,0,"99,387"
,,Federal Way,1,0,0,0,"85,623"
,,Grand Coulee,1,0,0,0,"1,969"
,,Issaquah,0,1,0,0,"25,784"
,,Kennewick,0,2,0,0,"68,501"
,,Lakewood,1,1,0,0,"57,459"
,,Liberty Lake,0,1,0,0,"8,300"
,,Longview,0,1,0,0,"36,550"
,,Lynden,1,0,0,1,"12,377"
,,Maple Valley,0,0,1,0,"21,797"
,,Mercer Island,0,0,1,0,"24,715"
,,Mount Vernon,1,1,0,1,"32,630"
,,Oak Harbor,0,1,0,0,"22,873"
,,Olympia,2,1,0,1,"46,264"
,,Port Angeles,0,0,0,1,"18,901"
,,Poulsbo,0,1,0,0,"8,386"
,,Pullman,0,1,2,1,"27,806"
,,Puyallup,2,0,3,2,"37,964"
,,Redmond,0,0,0,1,"52,972"
,,Richland,1,0,3,1,"48,335"
,,Sammamish,0,0,1,0,"43,048"
,,Seattle,5,4,3,3,"620,195"
,,Sequim,1,0,0,1,"5,978"
,,Shoreline,0,0,1,0,"52,567"
,,Spokane,2,10,5,1,"203,272"
,,Stanwood,0,0,1,0,"5,519"
,,Tacoma,5,7,11,12,"199,595"
,,Tukwila,0,0,0,1,"17,337"
,,University Place,0,0,1,0,"30,655"
,,Vancouver,3,0,4,5,"167,264"
,,Walla Walla,2,0,0,0,"31,265"
,,West Richland,0,0,1,0,"11,840"
,,Yakima,0,1,0,0,"85,802"
,Universities and Colleges,,,,,,
,,Eastern Washington University,3,3,0,1,"11,300"
,,Evergreen State College,0,1,0,1,"4,891"
,,University of Washington,1,1,0,1,"45,943"
,Metropolitan Counties,,,,,,
,,Chelan,1,0,1,0,
,,Clark,1,6,4,5,
,,King,5,3,1,3,
,,Kitsap,0,0,0,1,
,,Pierce,2,4,0,2,
,,Spokane,0,1,0,0,
,,Thurston,0,2,1,0,
,,Yakima,0,1,0,0,
,Nonmetropolitan Counties,,,,,,
,,Adams,0,0,0,1,
,,Clallam,0,1,0,0,
,,Walla Walla,0,0,1,0,
,Other Agencies,,,,,,
,,Port of Seattle,0,0,1,1,
WEST VIRGINIA,Total,,,,,,
,Cities,,,,,,
,,Beckley,0,0,2,0,"16,990"
,,Buckhannon,1,0,0,0,"5,601"
,,Ceredo,0,1,0,0,"1,608"
,,Charleston,0,0,1,0,"50,822"
,,Clarksburg,0,1,0,0,"16,652"
,,Fairmont,0,0,2,0,"19,332"
,,Huntington,2,0,1,1,"49,703"
,,Martinsburg,0,1,0,0,"17,654"
,,Nitro,0,1,0,0,"6,836"
,,Parkersburg,0,0,1,1,"32,001"
,,South Charleston,0,1,0,1,"12,691"
,,Wheeling,1,0,0,0,"29,054"
,Universities and Colleges,,,,,,
,,West Virginia University,0,0,0,1,"28,898"
,Metropolitan Counties,,,,,,
,,Berkeley,0,0,0,1,
,,Brooke,1,1,0,4,
,,Kanawha,0,2,3,0,
,Nonmetropolitan Counties,,,,,,
,,Raleigh,0,0,1,0,
WISCONSIN,Total,,,,,,
,Cities,,,,,,
,,Appleton,0,0,1,0,"70,975"
,,Berlin,1,0,0,0,"4,932"
,,Fond du Lac,0,0,1,0,"42,369"
,,Green Bay,0,1,0,0,"101,320"
,,Hudson,0,4,0,0,"12,832"
,,Janesville,1,0,0,1,"63,651"
,,Kaukauna,0,0,0,1,"15,948"
,,Kenosha,1,0,0,0,"98,961"
,,La Crosse,1,0,1,0,"51,184"
,,Madison,1,4,7,6,"238,224"
,,Merrill,0,1,0,0,"9,433"
,,Milwaukee,8,10,9,8,"605,921"
,,North Fond du Lac,0,1,0,0,"5,108"
,,Oak Creek,1,0,0,2,"34,572"
,,Rhinelander,0,0,0,1,"7,471"
,,Ripon,0,0,1,0,"7,481"
,,River Falls,0,0,0,1,"14,745"
,,Seymour,1,1,0,1,"3,396"
,,Sheboygan,0,2,0,0,"47,516"
,,Shiocton,0,0,0,2,943
,,Tomahawk,1,0,0,0,"3,580"
,,Wausau,0,0,0,1,"38,429"
,,Whitewater,0,0,1,0,"14,211"
,Universities and Colleges,,,,,,
,,University of Wisconsin: Platteville,,,0,1,"7,803"
,Metropolitan Counties,,,,,,
,,Dane,0,0,0,1,
,,Iowa,0,1,0,0,
,,Outagamie,1,0,0,0,
,,Racine,0,0,0,1,
,Nonmetropolitan Counties,,,,,,
,,Clark,2,0,0,0,
,,Manitowoc,1,0,0,0,
WYOMING,Total,,,,,,
,Metropolitan Counties,,,,,,
,,Laramie,0,0,0,1,
,Nonmetropolitan Counties,,,,,,
,,Niobrara,1,0,0,0,
