state,agencyType,agencyName,quarter1,quarter2,quarter3,quarter4,population
,,Luling,0,0,0,0,"5,525"
,,Lumberton,0,0,0,0,"12,194"
,,Lyford,0,0,0,0,"2,666"
,,Lytle,0,0,0,0,"2,544"
,,Madisonville,0,0,0,0,"4,489"
,,Magnolia,0,0,0,0,"1,422"
,,Malakoff,0,0,0,0,"2,373"
,,Manor,0,0,0,0,"5,143"
,,Mansfield,0,0,0,0,"57,554"
,,Manvel,0,0,0,0,"5,288"
,,Marble Falls,0,0,0,0,"6,205"
,,Marlin,0,0,0,0,"6,093"
,,Marshall,0,0,0,0,"24,018"
,,Mart,0,0,0,0,"2,255"
,,Martindale,0,0,0,0,"1,139"
,,Mathis,0,0,0,0,"5,046"
,,McAllen,0,0,0,0,"132,610"
,,McGregor,0,0,0,0,"5,092"
,,Meadows Place,0,0,0,0,"4,758"
,,Melissa,0,0,0,0,"4,794"
,,Memorial Villages,0,0,0,0,"11,359"
,,Memphis,0,0,0,0,"2,338"
,,Mercedes,0,0,0,0,"15,898"
,,Meridian,0,0,0,0,"1,524"
,,Merkel,0,0,0,0,"2,644"
,,Mesquite,0,0,0,0,"142,766"
,,Mexia,0,0,0,0,"7,616"
,,Midland,0,0,0,0,"113,486"
,,Midlothian,0,0,0,0,"18,417"
,,Miles,0,0,,,846
,,Milford,0,0,0,0,743
,,Mineola,0,0,0,0,"4,610"
,,Mineral Wells,0,0,0,0,"17,141"
,,Mission,0,0,0,0,"78,679"
,,Missouri City,0,0,0,0,"68,775"
,,Monahans,0,0,0,0,"7,099"
,,Mont Belvieu,0,0,0,0,"3,916"
,,Montgomery,0,0,0,0,634
,,Morgans Point Resort,0,0,0,0,"4,258"
,,Mount Pleasant,0,0,0,0,"15,892"
,,Muleshoe,0,0,0,0,"5,267"
,,Munday,0,0,0,0,"1,327"
,,Mustang Ridge,0,0,0,0,879
,,Nacogdoches,0,0,0,0,"33,690"
,,Naples,0,0,0,0,"1,407"
,,Nash,0,0,0,0,"3,022"
,,Nassau Bay,0,0,0,0,"4,086"
,,Navasota,0,0,0,0,"7,197"
,,Nederland,0,0,0,0,"17,916"
,,Needville,0,0,0,0,"2,882"
,,New Boston,0,0,0,0,"4,646"
,,New Braunfels,0,0,0,0,"58,955"
,,New Deal,0,0,0,0,811
,,Nixon,0,0,0,0,"2,435"
,,Nocona,0,0,0,0,"3,097"
,,Nolanville,0,0,0,0,"4,349"
,,Northlake,0,0,0,0,"1,760"
,,Oak Ridge,0,0,0,0,144
,,Oak Ridge North,0,0,0,0,"3,113"
,,Odessa,0,0,0,0,"102,043"
,,O'Donnell,0,0,0,0,848
,,Olmos Park,0,0,0,0,"2,284"
,,Olney,0,0,0,0,"3,354"
,,Olton,0,0,0,0,"2,262"
,,Onalaska,0,0,0,0,"1,801"
,,Orange,0,0,0,0,"18,986"
,,Orange Grove,0,0,0,0,"1,346"
,,Overton,0,0,0,0,"2,608"
,,Ovilla,0,0,0,0,"3,565"
,,Oyster Creek,0,0,0,0,"1,134"
,,Paducah,0,0,0,0,"1,211"
,,Palacios,0,0,0,0,"4,817"
,,Palestine,0,0,0,0,"19,106"
,,Palmer,0,0,0,0,"2,042"
,,Palmhurst,0,0,0,0,"2,662"
,,Palm Valley,0,0,0,0,"1,331"
,,Palmview,0,0,0,0,"5,575"
,,Pampa,0,0,0,0,"18,373"
,,Panhandle,0,0,0,0,"2,504"
,,Pantego,0,0,0,0,"2,444"
,,Paris,0,0,0,0,"25,701"
,,Parker,0,0,0,0,"3,891"
,,Pasadena,0,0,0,0,"152,179"
,,Pearsall,0,0,0,0,"9,338"
,,Pecos,0,0,0,0,"8,965"
,,Penitas,0,0,0,0,"4,496"
,,Perryton,0,0,0,0,"8,987"
,,Pflugerville,0,0,0,0,"47,924"
,,Pharr,0,0,0,0,"71,881"
,,Pilot Point,0,0,0,0,"3,937"
,,Pinehurst,0,0,0,0,"2,141"
,,Pittsburg,0,0,0,0,"4,592"
,,Plainview,0,0,0,0,"22,661"
,,Pleasanton,0,0,0,0,"9,122"
,,Point Comfort,0,0,0,0,753
,,Ponder,0,0,0,0,"1,424"
,,Port Aransas,0,0,0,0,"3,553"
,,Port Arthur,0,0,0,0,"54,950"
,,Port Isabel,0,0,0,0,"5,111"
,,Portland,0,0,0,0,"15,417"
,,Port Lavaca,0,0,0,0,"12,506"
,,Port Neches,0,0,0,0,"13,314"
,,Poteet,0,0,0,0,"3,329"
,,Poth,0,0,0,0,"1,948"
,,Pottsboro,0,0,0,0,"2,205"
,,Premont,0,0,0,0,"2,709"
,,Presidio,0,0,0,0,"4,519"
,,Primera,0,0,0,0,"4,156"
,,Princeton,0,0,0,0,"6,950"
,,Progreso,0,0,0,0,"5,623"
,,Prosper,0,0,0,0,"9,621"
,,Queen City,0,0,0,0,"1,507"
,,Quitman,0,0,0,0,"1,847"
,,Ralls,0,0,0,0,"1,985"
,,Rancho Viejo,0,0,0,0,"2,488"
,,Ranger,0,0,0,0,"2,520"
,,Ransom Canyon,0,0,0,0,"1,119"
,,Raymondville,0,0,0,0,"11,521"
,,Red Oak,0,0,0,0,"10,996"
,,Refugio,0,0,0,0,"2,951"
,,Richardson,0,0,0,0,"101,311"
,,Richland Hills,0,0,0,0,"7,965"
,,Richmond,0,0,0,0,"11,925"
,,Richwood,0,0,0,0,"3,584"
,,Riesel,0,0,0,0,"1,028"
,,Rio Grande City,0,0,0,0,"14,125"
,,Rio Hondo,0,0,0,0,"2,406"
,,Rising Star,0,0,0,0,853
,,River Oaks,0,0,0,0,"7,583"
,,Roanoke,0,0,0,0,"6,087"
,,Robinson,0,0,0,0,"10,730"
,,Robstown,0,0,0,0,"11,729"
,,Rockdale,0,0,0,0,"5,713"
,,Rockport,0,0,0,0,"8,950"
,,Rockwall,0,0,0,0,"38,279"
,,Rollingwood,0,0,0,0,"1,442"
,,Roma,0,0,0,0,"9,970"
,,Roman Forest,0,0,0,0,"1,570"
,,Ropesville,0,0,,,443
,,Roscoe,0,0,0,0,"1,350"
,,Rosebud,0,0,0,0,"1,442"
,,Rose City,0,0,0,0,513
,,Rosenberg,0,0,0,0,"31,262"
,,Rowlett,0,0,0,0,"57,382"
,,Runaway Bay,0,0,0,0,"1,313"
,,Rusk,0,0,0,0,"5,668"
,,Sabinal,0,0,0,0,"1,731"
,,Saginaw,0,0,0,0,"20,223"
,,Salado,0,0,0,0,"2,171"
,,San Augustine,0,0,0,0,"2,152"
,,San Benito,0,0,0,0,"24,760"
,,San Diego,0,0,0,0,"4,582"
,,San Felipe,0,0,0,0,763
,,Sanger,0,0,0,0,"7,062"
,,San Juan,0,0,0,0,"34,568"
,,San Marcos,0,0,0,0,"45,839"
,,San Saba,0,0,0,0,"3,164"
,,Sansom Park Village,0,0,0,0,"4,785"
,,Santa Anna,0,0,0,0,"1,122"
,,Santa Fe,0,0,0,0,"12,479"
,,Santa Rosa,0,0,0,0,"2,933"
,,Schertz,0,0,0,0,"32,127"
,,Schulenburg,0,0,0,0,"2,912"
,,Seabrook,0,0,0,0,"12,203"
,,Seagoville,0,0,0,0,"15,147"
,,Seagraves,0,0,0,0,"2,468"
,,Sealy,0,0,0,0,"6,146"
,,Seguin,0,0,0,0,"25,705"
,,Selma,0,0,0,0,"5,657"
,,Seminole,0,0,0,0,"6,565"
,,Seven Points,0,0,0,0,"1,486"
,,Seymour,0,0,0,0,"2,798"
,,Shallowater,0,0,0,0,"2,536"
,,Shamrock,0,0,0,0,"1,950"
,,Shavano Park,0,0,0,0,"3,099"
,,Shenandoah,0,0,0,0,"2,179"
,,Sherman,0,0,0,0,"39,332"
,,Silsbee,0,0,0,0,"6,750"
,,Sinton,0,0,0,0,"5,784"
,,Slaton,0,0,0,0,"6,250"
,,Smithville,0,0,0,0,"3,897"
,,Socorro,0,0,0,0,"32,687"
,,Somerset,0,0,0,0,"1,665"
,,Somerville,0,0,0,0,"1,405"
,,Sonora,0,0,0,0,"3,091"
,,Sour Lake,0,0,0,0,"1,851"
,,South Houston,0,0,0,0,"17,340"
,,Southlake,0,0,0,0,"27,134"
,,South Padre Island,0,0,0,0,"2,875"
,,Southside Place,0,0,0,0,"1,751"
,,Spearman,0,0,0,0,"3,439"
,,Springtown,0,0,0,0,"2,714"
,,Spring Valley,0,0,0,0,"3,793"
,,Spur,0,0,0,0,"1,346"
,,Stafford,0,0,0,0,"18,065"
,,Stagecoach,0,0,0,0,549
,,Stamford,0,0,0,0,"3,190"
,,Stanton,0,0,0,0,"2,544"
,,Stephenville,0,0,0,0,"17,483"
,,Stratford,0,0,0,0,"2,059"
,,Sugar Land,0,0,0,0,"80,475"
,,Sullivan City,0,0,0,0,"4,086"
,,Sulphur Springs,0,0,0,0,"15,774"
,,Sunray,0,0,0,0,"1,967"
,,Sunrise Beach Village,0,0,0,0,728
,,Sunset Valley,0,0,0,0,765
,,Surfside Beach,0,0,0,0,492
,,Sweeny,0,0,0,0,"3,762"
,,Sweetwater,0,0,0,0,"11,135"
,,Taft,0,0,0,0,"3,112"
,,Tahoka,0,0,0,0,"2,729"
,,Tatum,0,0,0,0,"1,414"
,,Taylor,0,0,0,0,"15,511"
,,Teague,0,0,0,0,"3,635"
,,Temple,0,0,0,0,"67,493"
,,Terrell Hills,0,0,0,0,"4,981"
,,Texarkana,0,0,0,0,"37,177"
,,The Colony,0,0,0,0,"37,092"
,,Thorndale,0,0,0,0,"1,364"
,,Thrall,0,0,0,0,857
,,Three Rivers,0,0,0,0,"1,887"
,,Tioga,0,0,0,0,820
,,Tolar,0,0,0,0,695
,,Tom Bean,0,0,0,0,"1,067"
,,Tool,0,0,0,0,"2,287"
,,Trenton,0,0,0,0,648
,,Trinity,0,0,0,0,"2,754"
,,Trophy Club,0,0,0,0,"8,193"
,,Troup,0,0,0,0,"1,908"
,,Troy,0,0,0,0,"1,680"
,,Tulia,0,0,0,0,"5,072"
,,Tye,0,0,0,0,"1,268"
,,Tyler,0,0,0,0,"98,939"
,,Universal City,0,0,0,0,"18,920"
,,University Park,0,0,0,0,"23,553"
,,Uvalde,0,0,0,0,"16,082"
,,Valley Mills,0,0,0,0,"1,228"
,,Valley View,0,0,0,0,773
,,Van,0,0,0,0,"2,687"
,,Van Alstyne,0,0,0,0,"3,110"
,,Vernon,0,0,0,0,"11,234"
,,Vidor,0,0,0,0,"10,802"
,,Waco,0,0,0,0,"127,431"
,,Waelder,0,0,0,0,"1,087"
,,Wake Village,0,0,0,0,"5,608"
,,Waller,0,0,0,0,"2,375"
,,Wallis,0,0,0,0,"1,278"
,,Watauga,0,0,0,0,"23,991"
,,Waxahachie,0,0,0,0,"30,244"
,,Weatherford,0,0,0,0,"25,781"
,,Webster,0,0,0,0,"10,619"
,,Weimar,0,0,0,0,"2,196"
,,Weslaco,0,0,0,0,"36,421"
,,West,0,0,0,0,"2,866"
,,West Columbia,0,0,0,0,"3,987"
,,West Orange,0,0,0,0,"3,515"
,,Westover Hills,0,0,0,0,696
,,West University Place,0,0,0,0,"15,098"
,,Westworth,0,0,0,0,"2,524"
,,Wharton,0,0,0,0,"9,018"
,,Whitehouse,0,0,0,0,"7,821"
,,White Oak,0,0,0,0,"6,605"
,,Whitesboro,0,0,0,0,"3,873"
,,White Settlement,0,0,0,0,"16,455"
,,Whitewright,0,0,0,0,"1,638"
,,Whitney,0,0,0,0,"2,131"
,,Willis,0,0,0,0,"5,781"
,,Willow Park,0,0,0,0,"4,066"
,,Wills Point,0,0,0,0,"3,598"
,,Wilmer,0,0,0,0,"3,759"
,,Windcrest,0,0,0,0,"5,477"
,,Wink,0,0,0,0,960
,,Winnsboro,0,0,0,0,"3,506"
,,Winters,0,0,0,0,"2,616"
,,Wolfe City,0,0,0,0,"1,442"
,,Wolfforth,0,0,0,0,"3,747"
,,Woodbranch,0,0,0,0,"1,309"
,,Woodville,0,0,0,0,"2,640"
,,Woodway,0,0,0,0,"8,630"
,,Wortham,0,0,0,0,"1,096"
,,Yoakum,0,0,0,0,"5,937"
,,Yorktown,0,0,0,0,"2,136"
,Universities and Colleges,Abilene Christian University,0,0,0,0,"4,728"
,,Alamo Community College District,0,0,0,0,"60,983"
,,Alvin Community College,0,0,0,0,"5,794"
,,Amarillo College,0,0,0,0,"11,878"
,,Angelo State University,0,0,0,0,"6,856"
,,Austin College,0,0,0,0,"1,314"
,,Baylor Health Care System3,0,0,0,0,
,,"Baylor University, Waco",0,0,0,0,"14,900"
,,Blinn College,0,0,0,0,"17,755"
,,Brookhaven College,0,0,0,0,"12,784"
,,Central Texas College,0,0,0,0,"26,055"
,,College of the Mainland,0,0,0,0,"4,352"
,,Eastfield College,0,0,0,0,"12,919"
,,El Paso Community College,0,0,0,0,"29,909"
,,Grayson County College,0,0,0,0,"5,284"
,,Hardin-Simmons University,0,0,0,0,"2,313"
,,Houston Baptist University,0,0,0,0,"2,597"
,,Houston Community College,0,0,0,0,"60,303"
,,"Lamar University, Beaumont",0,0,0,0,"14,385"
,,Laredo Community College,0,0,0,0,"10,029"
,,McLennan Community College,0,0,0,0,"9,913"
,,Midwestern State University,0,0,0,0,"6,426"
,,Mountain View College,0,0,0,0,"8,460"
,,North Lake College,0,0,0,0,"12,018"
,,Paris Junior College,0,0,0,0,"6,197"
,,Prairie View A&M University,0,0,0,0,"8,781"
,,Rice University,0,0,0,0,"5,879"
,,Richland College,0,0,0,0,"19,201"
,,Southern Methodist University,0,0,0,0,"10,938"
,,South Plains College,0,0,0,0,"9,900"
,,Southwestern University,0,0,0,0,"1,373"
,,Stephen F. Austin State University,0,0,0,0,"12,954"
,,St. Mary's University,0,0,0,0,"4,105"
,,Tarleton State University,0,0,0,0,"11,121"
,,Texas A&M International University,0,0,0,0,"6,853"
,,Texas A&M University:,,,,,
,,College Station,0,0,0,0,"49,129"
,,Commerce,0,0,0,0,"10,787"
,,Corpus Christi,0,0,0,0,"10,033"
,,Galveston,0,0,0,0,"1,867"
,,Kingsville,0,0,,,"9,673"
,,San Antonio3,0,0,0,0,
,,Texas Christian University,0,0,0,0,"9,142"
,,Texas Southern University,0,0,0,0,"9,557"
,,Texas State Technical College:,,,,,
,,Harlingen,0,0,0,0,"5,779"
,,Marshall,0,0,0,0,949
,,"Texas State University, San Marcos",0,0,0,0,"32,572"
,,"Texas Tech University, Lubbock",0,0,0,0,"31,637"
,,Texas Woman's University,0,0,0,0,"14,180"
,,Trinity University,0,0,0,0,"2,498"
,,Tyler Junior College,0,0,0,0,"11,738"
,,University of Houston:,,,,,
,,Central Campus,0,0,0,0,"38,752"
,,Clearlake,0,0,0,0,"8,099"
,,Downtown Campus,0,0,0,0,"12,900"
,,University of Mary Hardin-Baylor,0,0,0,0,"2,956"
,,University of North Texas:,,,,,
,,Denton,0,0,0,0,"36,305"
,,Health Science Center,0,0,0,0,"1,579"
,,University of Texas:,,,,,
,,Arlington,0,0,0,0,"32,975"
,,Brownsville,0,0,0,0,"15,230"
,,Dallas,0,0,0,0,"17,128"
,,El Paso,0,0,0,0,"22,106"
,,"Health Science Center, San Antonio",0,0,0,0,"3,310"
,,"Health Science Center,Tyler3",0,0,0,0,
,,Houston3,0,0,0,0,
,,Medical Branch,0,0,0,0,"2,660"
,,Pan American,0,0,0,0,"18,744"
,,Permian Basin,0,0,0,0,"4,063"
,,San Antonio,0,0,0,0,"30,258"
,,Southwestern Medical School,0,0,0,0,"2,499"
,,Tyler,0,0,0,0,"6,476"
,,West Texas A&M University,0,0,0,0,"7,839"
,Metropolitan Counties,Aransas,0,0,0,0,
,,Archer,0,0,0,0,
,,Armstrong,0,0,0,0,
,,Atascosa,0,0,0,0,
,,Austin,0,0,0,0,
,,Bandera,0,0,0,0,
,,Bastrop,0,0,0,0,
,,Bell,0,0,0,0,
,,Bexar,0,0,0,0,
,,Bowie,0,0,0,0,
,,Brazoria,0,0,0,0,
,,Brazos,0,0,0,0,
,,Burleson,0,0,0,0,
,,Caldwell,0,0,0,0,
,,Calhoun,0,0,0,0,
,,Callahan,0,0,0,0,
,,Cameron,0,0,0,0,
,,Carson,0,0,0,0,
,,Chambers,0,0,0,0,
,,Clay,0,0,0,0,
,,Collin,0,0,0,0,
,,Coryell,0,0,0,0,
,,Crosby,0,0,0,0,
,,Dallas,0,0,0,0,
,,Delta,0,0,0,0,
,,Denton,0,0,0,0,
,,Ector,0,0,0,0,
,,Ellis,0,0,0,0,
,,El Paso,0,0,0,0,
,,Fort Bend,0,0,0,0,
,,Galveston,0,0,0,0,
,,Goliad,0,0,0,0,
,,Grayson,0,0,0,0,
,,Gregg,0,0,0,0,
,,Guadalupe,0,0,0,0,
,,Hardin,0,0,0,0,
,,Harris,0,0,,,
,,Hays,0,0,0,0,
,,Hidalgo,0,0,0,0,
,,Hunt,0,0,0,0,
,,Irion,0,0,0,0,
,,Jefferson,0,0,0,0,
,,Johnson,0,0,0,0,
,,Jones,0,0,0,0,
,,Kaufman,0,0,0,0,
,,Kendall,0,0,0,0,
,,Lampasas,0,0,0,0,
,,Liberty,0,0,0,0,
,,Lubbock,0,0,0,0,
,,McLennan,0,0,0,0,
,,Medina,0,0,0,0,
,,Midland,0,0,0,0,
,,Montgomery,0,0,0,0,
,,Nueces,0,0,0,0,
,,Orange,0,0,0,0,
,,Parker,0,0,0,0,
,,Randall,0,0,0,0,
,,Robertson,0,0,0,0,
,,Rockwall,0,0,0,0,
,,Rusk,0,0,0,0,
,,San Jacinto,0,0,0,0,
,,San Patricio,0,0,0,0,
,,Smith,0,0,0,0,
,,Tarrant,0,0,0,0,
,,Taylor,0,0,0,0,
,,Tom Green,0,0,0,0,
,,Travis,0,0,0,0,
,,Upshur,0,0,0,0,
,,Victoria,0,0,0,0,
,,Waller,0,0,0,0,
,,Webb,0,0,0,,
,,Wilson,0,0,0,0,
,,Wise,0,0,0,0,
,Nonmetropolitan Counties,Anderson,0,0,0,0,
,,Andrews,0,0,0,0,
,,Angelina,0,0,0,0,
,,Bailey,0,0,0,0,
,,Baylor,0,0,0,0,
,,Bee,0,0,0,0,
,,Blanco,0,0,0,0,
,,Borden,0,0,0,0,
,,Bosque,0,0,0,0,
,,Brewster,0,0,0,0,
,,Briscoe,0,0,0,0,
,,Brooks,0,0,0,0,
,,Brown,0,0,0,0,
,,Burnet,0,0,0,0,
,,Camp,0,0,0,0,
,,Cass,0,0,0,0,
,,Castro,0,0,0,0,
,,Cherokee,0,0,0,0,
,,Childress,0,0,0,0,
,,Cochran,0,0,0,0,
,,Coke,0,0,0,0,
,,Coleman,0,0,0,0,
,,Collingsworth,0,0,0,0,
,,Colorado,0,0,0,0,
,,Comanche,0,0,0,0,
,,Concho,0,0,0,0,
,,Cottle,0,0,0,0,
,,Crane,0,0,0,0,
,,Culberson,0,0,0,0,
,,Dallam,0,0,0,0,
,,Dawson,0,0,0,0,
,,Deaf Smith,0,0,0,0,
,,Dewitt,0,0,0,0,
,,Dickens,0,0,0,0,
,,Dimmit,0,0,0,0,
,,Donley,0,0,0,0,
,,Duval,0,0,0,0,
,,Eastland,0,0,0,0,
,,Edwards,0,0,0,0,
,,Erath,0,0,0,0,
,,Falls,0,0,0,0,
,,Fannin,0,0,0,0,
,,Fayette,0,0,0,0,
,,Fisher,0,0,0,0,
,,Floyd,0,0,0,0,
,,Foard,0,0,0,0,
,,Franklin,0,0,0,0,
,,Freestone,0,0,0,0,
,,Frio,0,0,0,0,
,,Gaines,0,0,0,0,
,,Garza,0,0,0,0,
,,Gillespie,0,0,0,0,
,,Glasscock,0,0,0,0,
,,Gonzales,0,0,0,0,
,,Gray,0,0,0,0,
,,Grimes,0,0,0,0,
,,Hale,0,0,0,0,
,,Hall,0,0,0,0,
,,Hamilton,0,0,0,0,
,,Hansford,0,0,0,0,
,,Hardeman,0,0,0,0,
,,Harrison,0,0,0,0,
,,Hartley,0,0,0,0,
,,Haskell,0,0,0,0,
,,Hemphill,0,0,0,0,
,,Henderson,0,0,0,0,
,,Hill,0,0,0,0,
,,Hockley,0,0,0,0,
,,Hood,0,0,0,0,
,,Hopkins,0,0,0,0,
,,Houston,0,0,0,0,
,,Howard,0,0,0,0,
,,Hudspeth,0,0,0,0,
,,Hutchinson,0,0,0,0,
,,Jack,0,0,0,0,
,,Jackson,0,0,0,0,
,,Jasper,0,0,0,0,
,,Jeff Davis,0,0,0,0,
,,Jim Hogg,0,0,0,0,
,,Jim Wells,0,0,0,0,
,,Karnes,0,0,0,0,
,,Kenedy,0,0,0,0,
,,Kent,0,0,0,0,
,,Kerr,0,0,0,0,
,,Kimble,0,0,0,0,
,,King,0,0,0,0,
,,Kinney,0,0,0,0,
,,Kleberg,0,0,0,0,
,,Knox,0,0,0,0,
,,Lamar,0,0,0,0,
,,Lamb,0,0,0,0,
,,La Salle,0,0,0,0,
,,Lavaca,0,0,0,0,
,,Lee,0,0,0,0,
,,Leon,0,0,0,0,
,,Limestone,0,0,0,0,
,,Lipscomb,0,0,0,0,
,,Live Oak,0,0,0,0,
,,Llano,0,0,0,0,
,,Loving,0,0,0,0,
,,Lynn,0,0,0,0,
,,Madison,0,0,0,0,
,,Marion,0,0,0,0,
,,Martin,0,0,0,0,
,,Mason,0,0,0,0,
,,Matagorda,0,0,0,0,
,,Maverick,0,0,0,0,
,,McCulloch,0,0,0,0,
,,McMullen,0,0,0,0,
,,Menard,0,0,0,0,
,,Milam,0,0,0,0,
,,Mills,0,0,0,0,
,,Mitchell,0,0,0,0,
,,Montague,0,0,0,0,
,,Moore,0,0,0,0,
,,Morris,0,0,0,0,
,,Motley,0,0,0,0,
,,Nacogdoches,0,0,0,0,
,,Navarro,0,0,0,0,
,,Newton,0,0,0,0,
,,Nolan,0,0,0,0,
,,Ochiltree,0,0,0,0,
,,Oldham,0,0,0,0,
,,Palo Pinto,0,0,0,0,
,,Panola,0,0,0,0,
,,Parmer,0,0,0,0,
,,Pecos,0,0,0,0,
,,Polk,0,0,0,0,
,,Presidio,0,0,0,0,
,,Rains,0,0,0,0,
,,Reagan,0,0,0,0,
,,Real,0,0,0,0,
,,Red River,0,0,0,0,
,,Reeves,0,0,0,0,
,,Refugio,0,0,0,0,
,,Roberts,0,0,0,0,
,,Runnels,0,0,0,0,
,,Sabine,0,0,0,0,
,,San Augustine,0,0,0,0,
,,San Saba,0,0,0,0,
,,Schleicher,0,0,0,0,
,,Scurry,0,0,0,0,
,,Shackelford,0,0,0,0,
,,Shelby,0,0,0,0,
,,Sherman,0,0,0,0,
,,Somervell,0,0,0,0,
,,Starr,0,0,0,0,
,,Stephens,0,0,0,0,
,,Sterling,0,0,0,0,
,,Stonewall,0,0,0,0,
,,Sutton,0,0,0,0,
,,Swisher,0,0,0,0,
,,Terrell,0,0,0,0,
,,Terry,0,0,0,0,
,,Throckmorton,0,0,0,0,
,,Titus,0,0,0,0,
,,Trinity,0,0,0,0,
,,Tyler,0,0,0,0,
,,Upton,0,0,0,0,
,,Uvalde,0,0,0,0,
,,Val Verde,0,0,0,0,
,,Van Zandt,0,0,0,0,
,,Walker,0,0,0,0,
,,Ward,0,0,0,0,
,,Washington,0,0,0,0,
,,Wharton,0,0,0,0,
,,Wheeler,0,0,0,0,
,,Wilbarger,0,0,0,0,
,,Willacy,0,0,0,0,
,,Winkler,0,0,0,0,
,,Wood,0,0,0,0,
,,Yoakum,0,0,0,0,
,,Young,0,0,0,0,
,,Zapata,0,0,0,0,
,,Zavala,0,0,0,0,
,Other Agencies,Amarillo International Airport,0,0,0,0,
,,Dallas-Fort Worth International Airport,0,0,0,0,
,,Hospital District:,,,,,
,,Dallas County,0,0,0,0,
,,Tarrant County,0,0,0,0,
,,Houston Metropolitan Transit Authority,0,0,0,0,
,,Independent School District:,,,,,
,,Aldine,0,0,0,0,
,,Alvin,0,0,0,0,
,,Angleton,0,0,0,0,
,,Austin,0,0,0,0,
,,Barbers Hill,0,0,0,0,
,,Bay City,0,0,0,0,
,,Cedar Hill,0,0,0,0,
,,Conroe,0,0,0,0,
,,East Central,0,0,0,0,
,,Ector County,0,0,0,0,
,,Edinburg,0,0,0,0,
,,El Paso,0,0,0,0,
,,Floresville,0,0,0,0,
,,Fort Bend,0,0,0,0,
,,Hallsville,0,0,0,0,
,,Humble,0,0,0,0,
,,Judson,0,0,0,0,
,,Katy,0,0,0,0,
,,Killeen,0,0,0,0,
,,Klein,0,0,0,0,
,,Lyford,0,0,0,0,
,,Midland,0,0,0,0,
,,North East,0,0,0,0,
,,Pasadena,0,0,0,0,
,,Pflugerville,0,0,0,0,
,,Raymondville,0,0,0,0,
,,Rio Grande City,0,0,0,0,
,,Socorro,0,0,0,0,
,,Spring,0,0,0,0,
,,Spring Branch,0,0,0,0,
,,Taft,0,0,0,0,
,,United,0,0,0,0,
,,Port of Houston Authority,0,0,0,0,
Utah,Cities,American Fork/Cedar Hills,0,0,0,0,"36,755"
,,Big Water,0,0,0,0,484
,,Blanding,0,0,0,0,"3,440"
,,Bluffdale,0,0,0,0,"7,745"
,,Brian Head,0,0,0,0,85
,,Cedar City,0,0,0,0,"29,414"
,,Centerfield,0,0,0,0,"1,393"
,,Clearfield,0,0,0,0,"30,693"
,,Cottonwood Heights,0,0,0,0,"34,078"
,,Enoch,0,0,0,0,"5,915"
,,Fairview,0,0,0,0,"1,271"
,,Farmington,0,0,0,0,"18,628"
,,Grantsville,0,0,0,0,"9,065"
,,Harrisville,0,0,0,0,"5,674"
,,Heber,0,0,0,0,"11,581"
,,Helper,0,0,0,0,"2,243"
,,Hildale,0,0,0,0,"2,779"
,,Hurricane,0,0,0,0,"14,013"
,,Ivins,0,0,0,0,"6,883"
,,Kamas,0,0,0,0,"1,846"
,,Kanab,0,0,0,0,"4,395"
,,Kaysville,0,0,0,0,"27,827"
,,La Verkin,0,0,0,0,"4,138"
,,Lehi,0,0,0,0,"48,322"
,,Lindon,0,0,0,0,"10,264"
,,Logan,0,0,0,0,"49,104"
,,Lone Peak,0,0,0,0,"25,562"
,,Mapleton,0,0,0,0,"8,133"
,,Moab,0,0,0,0,"5,143"
,,Monticello,0,0,0,0,"2,010"
,,Moroni,0,0,0,0,"1,450"
,,Naples,0,0,0,0,"1,789"
,,Nephi,0,0,0,0,"5,493"
,,North Ogden,0,0,0,0,"17,692"
,,North Park,0,0,0,0,"12,336"
,,Ogden,0,0,0,0,"84,423"
,,Orem,0,0,0,0,"90,033"
,,Park City,0,0,0,0,"7,704"
,,Payson,0,0,0,0,"18,647"
,,Perry,0,0,0,0,"4,599"
,,Pleasant Grove,0,0,0,0,"34,156"
,,Pleasant View,0,0,0,0,"8,133"
,,Richfield,0,0,0,0,"7,697"
,,Riverdale,0,0,0,0,"8,589"
,,Roosevelt,0,0,0,0,"6,163"
,,Roy,0,0,0,0,"37,596"
,,Salem,0,0,0,0,"6,547"
,,Salina,0,0,0,0,"2,537"
,,Santa Clara,0,0,0,0,"6,119"
,,Santaquin/Genola,0,0,0,0,"10,700"
,,Saratoga Springs,0,0,0,0,"18,124"
,,Smithfield,0,0,0,0,"9,678"
,,South Ogden,0,0,0,0,"16,851"
,,Spanish Fork,0,0,0,0,"35,360"
,,Springdale,0,0,0,0,539
,,Springville,0,0,0,0,"30,035"
,,Stockton,0,0,0,0,628
,,Sunset,0,0,0,0,"5,221"
,,Taylorsville City,0,0,0,0,"59,784"
,,Washington,0,0,0,0,"19,123"
,,Wellington,0,0,0,0,"1,708"
,,Willard,,0,0,0,"1,806"
,,Woods Cross,0,0,0,0,"9,949"
,Universities and Colleges,Brigham Young University,0,0,0,0,"33,841"
,,College of Eastern Utah,0,0,0,0,"2,172"
,,Southern Utah University,0,0,0,0,"8,024"
,,Utah State University,0,0,0,0,"16,472"
,,Utah Valley University,0,0,0,0,"32,670"
,,Weber State University,0,0,0,0,"24,048"
,Metropolitan Counties,Cache,0,0,0,0,
,,Davis,0,0,0,0,
