,,Ishpeming,2,0,0,0,0,0,1,0,0,1,"6,485"
,,Kalamazoo,1,0,0,0,0,0,0,1,0,0,"76,389"
,,Lansing,1,1,0,0,0,0,2,0,0,0,"115,199"
,,Lapeer,1,0,1,0,0,0,1,0,1,0,"8,782"
,,Lawton,2,0,0,0,0,0,0,1,0,1,"1,860"
,,Leslie,1,0,0,0,0,0,0,1,0,0,"1,869"
,,Lincoln Park,1,0,0,0,0,0,0,1,0,0,"36,808"
,,Lincoln Township,2,0,0,0,0,0,0,0,0,2,"14,500"
,,Livonia,3,1,0,0,0,0,0,0,3,1,"94,226"
,,Ludington,3,0,0,0,0,0,0,2,1,0,"8,054"
,,Mackinac Island,0,0,1,0,0,0,0,1,0,0,479
,,Marysville,0,0,1,0,0,0,0,1,0,0,"9,722"
,,Mason,1,0,0,0,0,0,0,1,0,0,"8,461"
,,Melvindale,2,0,0,0,0,0,0,1,1,0,"10,348"
,,Meridian Township,4,1,1,0,0,0,2,0,0,4,"42,700"
,,Monroe,2,0,0,0,0,0,0,1,1,0,"19,971"
,,Montrose Township,0,1,1,0,0,0,0,2,0,0,"7,524"
,,Mount Pleasant,1,0,0,0,0,0,0,1,0,0,"26,069"
,,Muskegon,0,1,1,0,0,0,0,0,0,2,"38,442"
,,Muskegon Township,0,0,1,0,0,0,0,0,0,1,"17,791"
,,Niles,1,1,0,0,0,0,0,0,2,0,"11,282"
,,Norton Shores,3,0,0,0,0,0,0,1,1,1,"24,256"
,,Ontwa Township-Edwardsburg,0,0,1,0,0,0,0,0,1,0,"6,481"
,,Owosso,1,0,0,0,0,0,0,0,1,0,"14,605"
,,Oxford Township,1,0,0,0,0,0,1,0,0,0,"18,164"
,,Pittsfield Township,1,1,1,0,0,0,0,0,2,1,"38,704"
,,Plymouth,0,0,1,0,0,0,0,0,1,0,"8,865"
,,Plymouth Township,0,0,1,0,0,0,0,0,0,1,"26,870"
,,Pontiac,2,0,0,0,0,0,1,0,1,0,"60,003"
,,Portage,1,0,0,0,0,0,0,0,1,0,"48,550"
,,Port Huron,0,0,1,0,0,0,0,0,1,0,"29,182"
,,Redford Township,1,1,0,0,0,0,0,1,1,0,"47,218"
,,Richland,1,0,0,0,0,0,0,1,0,0,793
,,River Rouge,1,0,0,0,0,0,0,0,0,1,"7,480"
,,Rochester Hills,2,0,0,0,0,0,1,0,1,0,"73,913"
,,Romulus,4,0,0,0,0,0,0,2,1,1,"23,315"
,,Roseville,3,0,0,0,0,0,1,1,1,0,"47,704"
,,Royal Oak,1,0,0,0,0,0,1,0,0,0,"59,367"
,,Saginaw,3,1,1,0,0,0,2,2,0,1,"48,942"
,,Saginaw Township,2,0,0,0,0,0,0,1,1,0,"39,421"
,,Saline,1,0,0,0,0,0,0,0,1,0,"9,158"
,,Sault Ste. Marie,0,0,2,0,0,0,2,0,0,0,"13,763"
,,Shelby Township,3,0,1,0,0,0,0,1,1,2,"78,427"
,,Southfield,1,1,1,0,0,0,1,1,0,1,"73,438"
,,Southgate,3,0,1,0,0,0,1,2,1,0,"29,158"
,,South Lyon,2,0,0,0,0,0,0,1,1,0,"11,801"
,,St. Charles,1,1,0,0,0,0,0,0,2,0,"1,940"
,,St. Joseph Township,1,0,0,0,0,0,0,1,0,0,"9,850"
,,Sturgis,1,0,0,0,0,0,0,1,0,0,"10,876"
,,Taylor,3,0,0,0,0,0,0,1,1,1,"61,290"
,,Tittabawassee Township,1,0,0,0,0,0,0,0,1,0,"9,782"
,,Traverse City,4,3,0,0,0,0,0,2,2,3,"15,330"
,,Troy,7,0,0,0,0,0,0,1,3,3,"83,743"
,,Van Buren Township,2,0,2,0,0,0,0,0,2,2,"28,090"
,,Warren,7,1,0,2,0,0,2,2,2,4,"135,620"
,,Waterford Township,1,0,0,0,0,0,1,0,0,0,"73,308"
,,West Bloomfield Township,5,4,0,0,0,0,1,2,4,2,"66,123"
,,Wyoming,0,1,0,0,0,0,1,0,0,0,"75,917"
,Universities and Colleges,,16,4,3,0,0,0,,,,,
,,Eastern Michigan University,4,2,0,0,0,0,0,0,2,4,"21,824"
,,Grand Valley State University,0,0,1,0,0,0,0,0,1,0,"25,325"
,,Michigan State University,2,1,1,0,0,0,0,0,1,3,"50,538"
,,Mott Community College,1,0,0,0,0,0,0,0,1,0,"8,617"
,,Schoolcraft College,1,0,0,0,0,0,0,0,1,0,"11,687"
,,University of Michigan:,,,,,,,,,,,
,,Ann Arbor,6,1,1,0,0,0,2,2,1,3,"43,651"
,,Flint,1,0,0,0,0,0,0,0,0,1,"8,470"
,,Western Michigan University,1,0,0,0,0,0,0,0,1,0,"23,529"
,Metropolitan Counties,,24,0,8,1,1,0,,,,,
,,Barry,2,0,0,0,0,0,0,2,0,0,
,,Calhoun,1,0,1,0,0,0,0,0,2,0,
,,Eaton,1,0,0,0,0,0,0,0,1,0,
,,Genesee,1,0,0,0,0,0,0,0,0,1,
,,Ingham,2,0,0,0,0,0,0,2,0,0,
,,Jackson,3,0,0,0,0,0,0,0,3,0,
,,Kent,1,0,1,0,0,0,1,1,0,0,
,,Lapeer,2,0,1,0,0,0,2,0,0,1,
,,Livingston,0,0,0,1,1,0,1,0,0,1,
,,Macomb,1,0,0,0,0,0,0,1,0,0,
,,Monroe,3,0,0,0,0,0,0,1,1,1,
,,Montcalm,1,0,1,0,0,0,1,0,1,0,
,,Muskegon,1,0,0,0,0,0,0,0,1,0,
,,Oakland,0,0,2,0,0,0,1,0,1,0,
,,Saginaw,2,0,0,0,0,0,1,1,0,0,
,,St. Clair,0,0,1,0,0,0,0,0,0,1,
,,Van Buren,1,0,1,0,0,0,0,0,0,2,
,,Washtenaw,2,0,0,0,0,0,0,0,1,1,
,Nonmetropolitan Counties,,18,1,2,1,1,0,,,,,
,,Benzie,1,0,0,0,0,0,1,0,0,0,
,,Clare,1,0,0,0,0,0,0,0,1,0,
,,Emmet,1,0,0,0,0,0,0,1,0,0,
,,Gratiot,2,0,0,0,0,0,0,1,0,1,
,,Hillsdale,1,0,0,0,0,0,0,1,0,0,
,,Huron,1,0,0,0,0,0,0,0,0,1,
,,Ionia,1,0,0,0,0,0,0,0,1,0,
,,Luce,0,0,0,1,0,0,0,0,1,0,
,,Marquette,1,0,0,0,0,0,0,1,0,0,
,,Mason,1,0,0,0,0,0,0,0,0,1,
,,Mecosta,2,0,0,0,0,0,0,1,1,0,
,,Menominee,3,0,0,0,0,0,1,2,0,0,
,,Oceana,1,0,1,0,0,0,1,1,0,0,
,,Sanilac,1,0,0,0,0,0,0,0,1,0,
,,Tuscola,1,1,1,0,1,0,0,0,2,2,
,State Police Agencies,,14,1,2,0,2,0,,,,,
,,State Police:,,,,,,,,,,,
,,Ingham County,2,0,0,0,0,0,0,0,0,2,
,,Isabella County,3,0,2,0,0,0,1,1,2,1,
,,Jackson County,1,0,0,0,0,0,0,0,0,1,
,,Kent County,3,0,0,0,0,0,0,0,1,2,
,,Livingston County,0,1,0,0,1,0,0,0,0,2,
,,Mecosta County,1,0,0,0,0,0,0,1,0,0,
,,Muskegon County,0,0,0,0,1,0,1,0,0,0,
,,Oceana County,4,0,0,0,0,0,0,2,1,1,
,Other Agencies,,1,0,0,0,0,0,,,,,
,,Gerald R. Ford International Airport,1,0,0,0,0,0,0,0,1,0,
Minnesota,Total,,77,30,15,0,0,0,,,,,
,Cities,,71,28,15,0,0,0,,,,,
,,Blaine,2,0,0,0,0,0,1,0,0,1,"63,115"
,,Bloomington,1,0,0,0,0,0,0,0,0,1,"87,134"
,,Brooklyn Center,1,0,0,0,0,0,1,0,0,0,"30,893"
,,Brooklyn Park,8,1,1,0,0,0,4,2,2,2,"79,800"
,,Cottage Grove,2,0,0,0,0,0,1,1,0,0,"36,164"
,,Crystal,2,0,0,0,0,0,1,0,1,0,"23,102"
,,Eagan,2,0,0,0,0,0,0,0,0,2,"66,698"
,,Inver Grove Heights2,7,0,1,0,0,0,1,1,3,2,"35,049"
,,Little Falls,1,0,0,0,0,0,0,0,1,0,"8,611"
,,Mankato,3,0,2,0,0,0,0,0,2,3,"41,300"
,,Maplewood,2,0,0,0,0,0,1,0,0,1,"41,071"
,,Minneapolis,20,13,5,0,0,0,5,16,11,6,"416,751"
,,Minnetonka,0,2,0,0,0,0,1,1,0,0,"52,055"
,,Moorhead,0,0,1,0,0,0,1,0,0,0,"42,507"
,,New Hope,1,0,0,0,0,0,0,1,0,0,"21,168"
,,Oakdale2,1,1,0,0,0,0,0,1,0,0,"28,211"
,,Orono,0,1,0,0,0,0,0,1,0,0,"19,799"
,,Plymouth,4,1,1,0,0,0,2,1,2,1,"76,996"
,,Roseville2,1,1,1,0,0,0,0,1,1,0,"35,954"
,,Sauk Centre,0,1,0,0,0,0,0,1,0,0,"4,367"
,,Savage,0,1,0,0,0,0,0,1,0,0,"31,118"
,,South St. Paul,1,0,0,0,0,0,0,0,1,0,"20,452"
,,Spring Lake Park,1,0,0,0,0,0,0,0,0,1,"6,484"
,,St. Cloud,3,1,1,0,0,0,2,2,1,,"67,341"
,,St. Louis Park,2,3,0,0,0,0,0,0,1,4,"48,770"
,,St. Paul,5,2,2,0,0,0,3,1,3,2,"303,920"
,,Wayzata,1,0,0,0,0,0,0,0,1,0,"6,627"
,Universities and Colleges,,0,1,0,0,0,0,,,,,
,,"University of Minnesota, Twin Cities",0,1,0,0,0,0,0,0,0,1,"50,678"
,Metropolitan Counties,,5,0,0,0,0,0,,,,,
,,Carver,1,0,0,0,0,0,0,0,1,0,
,,Mille Lacs,1,0,0,0,0,0,1,0,0,0,
,,Ramsey,2,0,0,0,0,0,0,0,0,2,
,,Wright,1,0,0,0,0,0,0,1,0,0,
,Nonmetropolitan Counties,,1,0,0,0,0,0,,,,,
,,Crow Wing,1,0,0,0,0,0,1,0,0,0,
,Other Agencies,,0,1,0,0,0,0,,,,,
,,Minneapolis-St. Paul International Airport,0,1,0,0,0,0,0,1,,0,
Mississippi,Total,,4,1,2,0,0,0,,,,,
,Cities,,3,1,1,0,0,0,,,,,
,,Biloxi,0,0,1,0,0,0,1,0,0,0,"45,952"
,,Olive Branch,3,1,0,0,0,0,1,0,0,3,"36,513"
,Metropolitan Counties,,0,0,1,0,0,0,,,,,
,,DeSoto,0,0,1,0,0,0,1,0,0,0,
,Nonmetropolitan Counties,,1,0,0,0,0,0,,,,,
,,Stone,1,0,0,0,0,0,,,,1,
Missouri,Total,,65,13,10,0,1,0,,,,,
,Cities,,62,11,10,0,1,0,,,,,
,,Battlefield,1,0,0,0,0,0,0,0,1,0,"6,083"
,,Blue Springs,1,0,0,0,0,0,0,1,0,0,"54,445"
,,Bolivar,0,1,0,0,0,0,0,1,0,0,"10,790"
,,Branson,1,0,0,0,0,0,1,0,0,0,"11,593"
,,Bridgeton,0,0,1,0,0,0,0,0,0,1,"11,835"
,,Cameron,1,0,0,0,0,0,0,0,1,0,"9,817"
,,Chesterfield,1,1,0,0,0,0,2,0,0,0,"47,939"
,,Clayton,1,0,0,0,0,0,1,0,0,0,"15,873"
,,Columbia,5,0,2,0,0,0,0,1,5,1,"121,143"
,,Gladstone,1,0,0,0,0,0,0,0,1,0,"27,138"
,,Independence,1,0,1,0,0,0,1,1,0,0,"117,335"
,,Kansas City,33,6,4,0,0,0,7,7,16,13,"478,364"
,,Lee's Summit,1,0,0,0,1,0,0,1,1,0,"95,821"
,,Marionville,1,0,0,0,0,0,0,1,0,0,"2,181"
,,North Kansas City,1,0,0,0,0,0,0,0,0,1,"4,387"
,,Rolla,2,0,0,0,0,0,2,0,0,0,"20,093"
,,St. Charles,1,0,0,0,0,0,0,0,1,0,"69,364"
,,St. Joseph,0,0,1,0,0,0,0,1,0,0,"76,577"
,,St. Louis,8,1,0,0,0,0,,3,3,3,"314,507"
,,St. Peters2,1,2,1,0,0,0,0,1,2,0,"57,835"
,,University City,1,0,0,0,0,0,1,0,0,,"35,002"
,Universities and Colleges,,2,1,0,0,0,0,,,,,
,,University of Missouri:,,,,,,,,,,,
,,Kansas City,2,0,0,0,0,0,0,0,0,2,"16,685"
,,St. Louis,0,1,0,0,0,0,0,0,1,0,"16,738"
,Metropolitan Counties,,1,1,0,0,0,0,,,,,
,,St. Louis County Police Department,1,1,0,0,0,0,2,0,0,0,
Montana,Total,,10,5,4,0,1,0,,,,,
,Cities,,4,4,2,0,1,0,,,,,
,,Billings,2,1,1,0,0,0,3,0,0,1,"111,447"
,,Columbia Falls,0,0,0,0,1,0,1,0,0,0,"5,175"
,,Conrad,1,0,0,0,0,0,0,1,0,0,"2,594"
,,Havre,1,0,0,0,0,0,0,0,0,1,"9,896"
,,Helena,0,3,0,0,0,0,1,2,0,0,"31,052"
,,Whitefish,0,0,1,0,0,0,0,0,1,0,"7,226"
,Nonmetropolitan Counties,,6,1,2,0,0,0,,,,,
,,Big Horn,2,0,2,0,0,0,2,1,0,1,
,,Broadwater,1,0,0,0,0,0,0,0,1,0,
,,Lewis and Clark,3,0,0,0,0,0,0,0,3,0,
,,Richland,0,1,0,0,0,0,0,0,1,0,
Nebraska,Total,,23,4,3,0,1,0,,,,,
,Cities,,23,4,3,0,1,0,,,,,
,,Crete,2,0,0,0,0,0,2,0,0,0,"7,047"
,,Grand Island,2,0,0,0,0,0,1,1,0,0,"51,980"
,,Kearney,1,0,0,0,0,0,0,1,0,0,"33,471"
,,Lincoln,13,3,2,0,1,0,6,6,4,3,"281,138"
,,Norfolk,1,0,0,0,0,0,0,1,0,0,"24,389"
,,Omaha,4,1,0,0,0,0,3,0,2,0,"446,163"
,,Papillion,0,0,1,0,0,0,0,0,1,0,"19,576"
Nevada,Total,,31,4,6,0,0,1,,,,,
,Cities,,31,4,6,0,0,1,,,,,
,,Henderson,9,1,1,0,0,0,2,4,3,2,"291,584"
,,Las Vegas Metropolitan Police Department2,19,1,5,0,0,1,3,10,2,10,"1,592,178"
,,North Las Vegas,3,1,0,0,0,0,0,1,3,0,"238,554"
,,Reno,0,1,0,0,0,0,0,0,0,1,"244,554"
New Hampshire,Total,,15,6,5,2,0,0,,,,,
,Cities,,15,6,4,2,0,0,,,,,
,,Belmont,1,0,0,0,0,0,1,0,0,0,"7,315"
,,Boscawen,0,0,1,0,0,0,0,1,0,0,"3,950"
,,Bow,1,0,0,0,0,0,0,0,1,0,"7,779"
,,Brookline,0,1,0,0,0,0,0,1,0,0,"5,256"
,,Claremont,1,0,0,0,0,0,0,1,0,0,"12,913"
,,Concord,1,0,1,0,0,0,0,1,1,0,"42,610"
,,Derry,1,0,0,0,0,0,0,0,0,1,"33,249"
,,Dover,0,0,0,1,0,0,1,0,0,0,"31,054"
,,Durham,0,1,0,0,0,0,0,0,0,1,"17,078"
,,Exeter,2,1,0,0,0,0,1,1,1,0,"14,635"
,,Farmington,2,0,1,0,0,0,0,0,3,0,"6,841"
,,Hillsborough,1,0,0,0,0,0,0,0,0,1,"5,974"
,,Keene,1,2,0,0,0,0,0,0,1,2,"23,244"
,,Laconia,1,1,0,1,0,0,0,2,0,1,"16,300"
,,Manchester,0,0,1,0,0,0,0,0,0,1,"110,353"
,,Pembroke,1,0,0,0,0,0,1,0,0,0,"7,118"
,,Sandown,1,0,0,0,0,0,0,0,0,1,"6,348"
,,Troy,1,0,0,0,0,0,0,0,1,0,"2,075"
,Universities and Colleges,,0,0,1,0,0,0,,,,,
,,University of New Hampshire,0,0,1,0,0,0,1,0,0,0,"15,351"
New Jersey,Total,,137,110,34,1,0,0,,,,,
,Cities,,130,110,33,1,0,0,,,,,
,,Aberdeen Township,1,1,0,0,0,0,,0,1,1,"18,562"
,,Allendale,0,1,0,0,0,0,0,1,0,0,"6,849"
,,Atlantic City,1,0,0,0,0,0,0,0,1,0,"39,202"
,,Bergenfield,0,1,0,0,0,0,0,1,0,0,"27,646"
,,Blairstown Township,1,1,0,0,0,0,0,2,0,0,"5,791"
,,Bloomfield,1,0,0,0,0,0,0,1,0,0,"48,215"
,,Brick Township,0,1,1,0,0,0,,1,1,0,"74,818"
,,Cinnaminson Township,1,0,0,0,0,0,0,1,0,0,"16,871"
,,Colts Neck Township,0,0,1,0,0,0,,0,1,0,"10,018"
,,Cresskill,0,1,0,0,0,0,0,1,0,0,"8,815"
,,Dunellen,0,1,0,0,0,0,,0,0,1,"7,434"
,,East Brunswick Township,6,2,1,0,0,0,,6,2,1,"49,016"
,,East Hanover Township,1,0,0,0,0,0,,0,0,1,"11,233"
,,East Orange,1,0,0,0,0,0,1,0,0,0,"64,787"
,,East Rutherford,0,1,0,0,0,0,0,1,0,0,"9,166"
,,East Windsor Township,2,0,0,0,0,0,,1,0,1,"27,537"
,,Edgewater,0,1,0,0,0,0,0,0,0,1,"12,079"
,,Edison Township,2,1,0,0,0,0,,2,0,1,"102,679"
,,Evesham Township,4,1,1,0,0,0,2,1,1,2,"45,581"
,,Ewing Township,0,1,0,0,0,0,,0,1,0,"36,435"
,,Florence Township,0,0,1,0,0,0,0,1,0,0,"12,805"
,,Fort Lee,1,1,1,0,0,0,1,0,1,1,"36,739"
,,Freehold Borough,2,0,0,0,0,0,,0,0,2,"11,941"
,,Freehold Township,2,0,0,0,0,0,,1,1,0,"35,736"
,,Galloway Township,0,1,0,0,0,0,0,0,1,0,"37,280"
,,Glassboro,1,1,1,0,0,0,,1,0,2,"19,245"
,,Hackensack,2,2,1,0,0,0,2,2,0,1,"44,968"
,,"Hamilton Township, Mercer County",0,2,0,0,0,0,,2,0,0,"88,665"
,,Hammonton,0,1,0,0,0,0,0,0,1,0,"14,585"
,,Hanover Township,1,0,0,0,0,0,,0,0,1,"14,468"
,,Harrison Township,0,1,1,0,0,0,,1,0,1,"13,023"
,,Highland Park,2,1,0,0,0,0,,3,0,0,"14,346"
,,Highlands,1,0,0,0,0,0,,0,1,0,"4,838"
,,Hillsborough Township,1,0,0,0,0,0,,0,0,1,"40,037"
,,Hoboken,2,0,1,0,0,0,,0,1,2,"54,095"
,,Holmdel Township,0,3,0,0,0,0,,1,0,2,"16,651"
,,Hopewell Township,0,1,0,0,0,0,,0,0,1,"18,570"
,,Howell Township,4,6,1,0,0,0,,3,7,1,"52,306"
,,Jackson Township,1,1,0,0,0,0,,2,0,0,"56,563"
,,Jersey City,3,1,0,0,0,0,,0,1,3,"266,179"
,,Keansburg,5,0,0,0,0,0,,1,2,2,"9,828"
,,Lacey Township,0,1,0,0,0,0,,0,1,0,"28,540"
,,Lakewood Township,3,14,0,0,0,0,2,6,7,2,"100,269"
,,Lindenwold,0,1,0,0,0,0,0,0,1,0,"17,340"
,,Linwood,0,1,0,0,0,0,0,0,1,0,"6,950"
,,Little Falls Township,2,0,1,0,0,0,,0,0,3,"14,478"
,,Livingston Township,1,1,0,0,0,0,1,0,0,1,"29,788"
,,Lodi,0,1,0,0,0,0,0,1,0,0,"24,841"
,,Long Branch,2,1,0,0,0,0,,0,0,3,"30,959"
,,Madison,0,1,0,0,0,0,,1,0,0,"16,098"
,,Magnolia,1,1,0,0,0,0,0,1,1,0,"4,267"
,,Manalapan Township,0,3,1,0,0,0,,1,0,3,"40,407"
,,Manasquan,1,0,0,0,0,0,,0,0,1,"5,798"
,,Manchester Township,1,0,0,0,0,0,,0,0,1,"43,525"
,,Medford Township,2,1,0,0,0,0,0,0,3,,"23,481"
,,Metuchen,0,1,0,0,0,0,,0,0,1,"13,879"
,,Middletown Township,1,0,0,0,0,0,,0,0,1,"65,919"
,,Monmouth Beach,1,0,0,1,0,0,,2,0,0,"3,233"
,,Montclair,2,2,2,0,0,0,2,0,0,4,"38,108"
,,Montville Township,1,0,0,0,0,0,,1,0,0,"21,801"
,,Moonachie,1,0,0,0,0,0,0,0,0,1,"2,790"
,,Moorestown Township,0,1,0,0,0,0,0,0,1,0,"20,530"
,,Mount Arlington,1,0,0,0,0,0,,0,1,0,"5,324"
,,Mount Laurel Township,0,2,0,0,0,0,0,0,1,1,"41,828"
,,Mount Olive Township,1,0,0,0,0,0,,1,0,0,"29,095"
,,Neptune Township,8,0,4,0,0,0,,3,7,2,"27,505"
,,Newark,0,2,1,0,0,0,2,0,0,1,"281,450"
,,New Brunswick,5,2,2,0,0,0,,1,5,3,"57,158"
,,New Providence,0,1,0,0,0,0,0,1,0,0,"12,461"
,,Newton,0,1,0,0,0,0,,0,0,1,"7,950"
,,North Brunswick Township,0,1,0,0,0,0,,1,0,0,"42,777"
,,Northfield,1,1,0,0,0,0,0,0,2,0,"8,502"
,,North Haledon,1,0,0,0,0,0,,1,0,0,"8,529"
,,Nutley Township,1,0,0,0,0,0,0,0,0,1,"28,673"
,,"Ocean Township, Monmouth County",3,3,3,0,0,0,,1,5,3,"27,070"
,,Paramus,0,1,0,0,0,0,0,1,0,0,"26,958"
,,Passaic,1,0,0,0,0,0,,0,1,0,"70,972"
,,Pemberton Township,3,0,0,0,0,0,0,1,1,1,"27,739"
,,Pequannock Township,1,0,0,0,0,0,,1,0,0,"15,425"
,,Piscataway Township,0,1,0,0,0,0,,0,1,0,"58,181"
,,Plainsboro Township,0,1,0,0,0,0,,0,0,1,"23,621"
,,Point Pleasant Beach,0,1,0,0,0,0,,0,1,0,"4,519"
,,Pompton Lakes,1,0,0,0,0,0,,0,1,0,"11,164"
,,Princeton,1,2,1,0,0,0,,2,2,0,"29,660"
,,Randolph Township,0,2,0,0,0,0,,2,0,0,"25,877"
,,Raritan Township,0,0,1,0,0,0,,0,1,0,"22,011"
,,Readington Township,1,0,0,0,0,0,,1,0,0,"15,893"
,,Robbinsville Township,0,1,0,0,0,0,,0,0,1,"14,209"
,,Rockaway Township,0,1,0,0,0,0,,0,0,1,"24,655"
,,Saddle Brook Township,0,1,0,0,0,0,1,0,0,0,"14,108"
,,Scotch Plains Township,1,0,0,0,0,0,0,0,1,0,"24,144"
,,Sea Isle City,1,0,0,0,0,0,0,0,1,0,"2,080"
,,Secaucus,2,1,1,0,0,0,,0,3,1,"19,528"
,,Somerville,0,0,1,0,0,0,,0,1,0,"12,198"
,,South Brunswick Township,3,11,1,0,0,0,,4,5,6,"45,862"
,,South Orange,2,0,1,0,0,0,1,0,0,2,"16,332"
,,South River,0,1,0,0,0,0,,1,0,0,"16,391"
,,Spotswood,1,0,0,0,0,0,,1,0,0,"8,477"
,,Toms River Township,0,2,0,0,0,0,,0,2,0,"90,504"
,,Trenton,1,0,0,0,0,0,,0,1,0,"83,644"
,,Union Township,0,1,0,0,0,0,0,0,0,1,"58,109"
,,Vineland,2,2,0,0,0,0,0,0,0,4,"60,823"
,,Voorhees Township,2,0,0,0,0,0,1,0,0,1,"29,235"
,,Washington,1,0,0,0,0,0,0,0,0,1,"6,508"
,,"Washington Township, Gloucester County",1,0,1,0,0,0,,0,2,0,"47,477"
,,"Washington Township, Warren County",1,0,0,0,0,0,0,0,0,1,"6,430"
,,West Deptford Township,1,0,0,0,0,0,,1,0,0,"21,257"
,,West Long Branch,1,1,1,0,0,0,,2,0,1,"7,975"
,,Winslow Township,1,0,0,0,0,0,0,0,0,1,"38,724"
,,Woodbridge Township,0,1,0,0,0,0,,0,1,0,"102,124"
,,Woodbury,11,0,0,0,0,0,,6,5,,"9,937"
,,Woolwich Township,1,0,0,0,0,0,,0,0,1,"12,675"
,State Police Agencies,,7,0,1,0,0,0,,,,,
,,State Police:,,,,,,,,,,,
,,Burlington County,1,0,1,0,0,0,1,0,1,0,
,,Cumberland County,1,0,0,0,0,0,0,0,1,0,
,,Salem County,1,0,0,0,0,0,,1,0,0,
,,Sussex County,3,0,0,0,0,0,3,0,0,0,
,,Warren County ,1,0,0,0,0,0,0,0,1,0,
New Mexico,Total,,8,9,9,0,0,0,,, ,,
,Cities,,8,9,9,0,0,0,,,,,
,,Albuquerque,7,9,9,0,0,0,2,2,11,10,"561,560"
,,Los Lunas,1,0,0,0,0,0,,1,,,"15,398"
New York,Total,,155,311,99,1,5,24,,,,,
,Cities,,101,205,87,1,5,20,,,,,
,,Albany,1,0,0,0,0,0,0,1,0,0,"98,617"
,,Amherst Town,2,0,0,0,0,0,0,2,0,0,"120,436"
,,Auburn,0,1,0,0,0,0,0,0,1,,"26,854"
,,Bedford Town,0,1,0,0,0,0,0,0,1,0,"18,063"
,,Binghamton,1,0,0,0,0,0,0,0,1,0,"45,780"
,,Brighton Town,1,0,0,0,0,0,0,1,0,0,"36,889"
,,Buffalo,5,0,1,0,0,1,1,1,4,1,"257,446"
,,Cheektowaga Town,1,0,0,0,0,0,0,0,0,1,"78,100"
,,Clarkstown Town,1,2,0,0,0,0,0,0,3,0,"82,171"
,,Colonie Town,0,1,0,0,0,0,0,0,1,0,"80,075"
,,Cooperstown Village,1,0,0,0,0,0,0,0,1,0,"1,780"
,,Crawford Town,1,0,0,0,0,0,0,0,0,1,"9,202"
,,Dobbs Ferry Village,0,1,0,0,0,0,0,1,0,0,"11,180"
,,Elmira,1,0,0,0,0,0,0,1,0,0,"27,995"
,,Glen Cove,0,0,1,0,0,0,0,1,0,0,"27,480"
,,Hamburg Town,1,0,0,0,0,0,1,0,0,0,"46,028"
,,Lake Placid Village,1,0,0,0,0,0,0,1,0,0,"2,453"
,,Larchmont Village,0,2,0,0,0,0,0,1,0,1,"6,186"
,,Middletown,0,1,0,0,0,0,0,1,0,0,"27,752"
,,Monroe Village,0,3,0,0,0,0,1,1,1,0,"8,680"
,,New Rochelle,1,4,0,0,0,0,1,0,0,4,"80,389"
,,New York,74,183,79,1,5,19,66,85,85,125,"8,566,917"
,,Niagara Falls,0,0,1,0,0,0,0,0,1,0,"48,675"
,,North Tonawanda,2,0,0,0,0,0,0,0,2,0,"30,634"
,,Norwich,1,0,0,0,0,0,0,0,0,1,"6,929"
,,Peekskill,0,0,1,0,0,0,1,0,0,0,"24,129"
,,Ramapo Town,1,1,1,0,0,0,1,1,1,0,"92,620"
,,Rochester,1,0,1,0,0,0,0,1,0,1,"209,643"
,,Saratoga Springs,0,1,0,0,0,0,0,0,0,1,"28,005"
,,Schenectady,0,1,0,0,0,0,0,0,0,1,"65,138"
,,Southampton Town,1,0,0,0,0,0,1,0,0,0,"51,191"
,,Spring Valley Village,0,1,0,0,0,0,0,0,1,0,"32,844"
,,Utica,0,0,1,0,0,0,0,1,0,0,"60,879"
,,Wellsville Village,1,0,0,0,0,0,0,0,0,1,"4,506"
,,Yonkers,2,2,1,0,0,0,0,1,1,3,"202,075"
,Universities and Colleges,,15,10,4,0,0,3,,,,,
,,Cornell University,0,0,2,0,0,0,0,1,1,0,"21,904"
,,State University of New York:,,,,,,,,,,,
,,Binghamton,1,0,1,0,0,0,0,1,1,0,"16,913"
,,Buffalo,1,3,0,0,0,3,3,3,0,1,"29,796"
,,Downstate Medical Center,0,0,1,0,0,0,0,0,1,0,"1,858"
,,"State University of New York Agricultural and Technical College, Morrisville",4,2,0,0,0,0,0,0,6,0,"2,940"
,,State University of New York College:,,,,,,,,,,,
,,Brockport,1,0,0,0,0,0,0,0,1,0,"8,161"
,,Buffalo,1,1,0,0,0,0,1,0,0,1,"10,330"
,,Geneseo,2,1,0,0,0,0,0,0,0,3,"5,699"
,,New Paltz,3,0,0,0,0,0,0,0,0,3,"7,751"
,,Plattsburgh,1,1,0,0,0,0,1,0,0,1,"5,718"
,,Potsdam,1,0,0,0,0,0,0,0,0,1,"3,904"
,,Purchase,0,2,0,0,0,0,1,1,0,0,"4,169"
,Metropolitan Counties,,17,79,4,0,0,1,,,,,
,,Albany,1,0,0,0,0,0,0,0,0,1,
,,Monroe,1,1,0,0,0,0,2,0,0,0,
,,Nassau,7,45,0,0,0,0,8,10,9,25,
,,Oswego,1,0,0,0,0,0,0,0,0,1,
,,Saratoga,0,1,0,0,0,0,0,1,0,0,
,,Schoharie,0,1,0,0,0,0,1,0,0,0,
,,Suffolk County Police Department,7,30,4,0,0,1,10,12,8,12,
,,Westchester Public Safety,0,1,0,0,0,0,0,0,1,0,
