state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Texas,Cities,Denison,0,2,0,1,"23,159"
Texas,Cities,Denton,1,0,0,1,"115,769"
Texas,Cities,El Paso,0,1,1,0,"662,780"
Texas,Cities,Forney,0,1,0,0,"14,970"
Texas,Cities,Fort Worth,3,4,4,5,"756,803"
Texas,Cities,Galveston,1,0,0,0,"48,748"
Texas,Cities,Garland,0,1,1,10,"231,650"
Texas,Cities,Hallettsville,0,0,1,0,"2,604"
Texas,Cities,Henderson,2,0,0,1,"14,001"
Texas,Cities,Houston,1,2,10,0,"2,143,628"
Texas,Cities,Huntsville,0,0,1,0,"39,359"
Texas,Cities,Kilgore,0,0,0,1,"13,248"
Texas,Cities,Lake Jackson,0,1,0,0,"27,414"
Texas,Cities,La Porte,1,0,0,0,"34,511"
Texas,Cities,Leonard,0,1,0,0,"2,032"
Texas,Cities,Lewisville,1,0,0,0,"97,295"
Texas,Cities,Longview,0,0,2,1,"82,148"
Texas,Cities,McKinney,0,0,1,0,"133,876"
Texas,Cities,Murphy,0,0,1,0,"18,081"
Texas,Cities,North Richland Hills,0,3,2,1,"64,676"
Texas,Cities,Pearland,0,2,0,1,"93,172"
Texas,Cities,Plano,0,2,1,0,"265,309"
Texas,Cities,Reno,0,0,0,1,"3,233"
Texas,Cities,Round Rock,0,0,1,0,"101,989"
Texas,Cities,Royse City,1,0,0,0,"9,546"
Texas,Cities,Sachse,0,2,0,1,"20,757"
Texas,Cities,San Angelo,1,0,2,1,"95,161"
Texas,Cities,San Antonio,0,1,0,1,"1,355,339"
Texas,Cities,Snyder,0,0,0,1,"11,438"
Texas,Cities,Terrell,0,0,1,0,"16,149"
Texas,Cities,Texas City,1,0,0,0,"46,048"
Texas,Cities,Tomball,0,0,0,2,"10,979"
Texas,Cities,Victoria,0,0,1,0,"63,909"
Texas,Cities,West Lake Hills,0,0,0,2,"3,127"
Texas,Cities,West Tawakoni,1,0,0,0,"1,609"
Texas,Cities,Wichita Falls,0,1,2,0,"106,753"
Texas,Cities,Wylie,1,0,0,0,"42,299"
Texas,Universities and Colleges,@@DELETE ME@@,,,,,
Texas,Universities and Colleges,Sul Ross State University,0,0,1,0,"3,129"
Texas,Universities and Colleges,Texas State Technical College: Waco,0,1,0,0,"4,975"
Texas,Universities and Colleges,University of Texas: Austin,1,1,0,0,"51,195"
Texas,Metropolitan Counties,@@DELETE ME@@,,,,,
Texas,Metropolitan Counties,Comal,0,0,1,1,
Texas,Metropolitan Counties,Potter,1,0,0,0,
Texas,Metropolitan Counties,Wichita,1,0,0,0,
Texas,Metropolitan Counties,Williamson,1,0,0,0,
Utah,Total,@@DELETE ME@@,,,,,
Utah,Cities,@@DELETE ME@@,,,,,
Utah,Cities,Bountiful,1,1,1,1,"43,373"
Utah,Cities,Brigham City,0,0,1,0,"18,244"
Utah,Cities,Centerville,0,0,1,0,"15,631"
Utah,Cities,Clinton,0,1,0,0,"20,820"
Utah,Cities,Draper,0,1,3,1,"43,090"
Utah,Cities,Layton,1,1,0,0,"68,610"
Utah,Cities,Murray,0,1,1,0,"47,648"
Utah,Cities,North Salt Lake,0,1,1,0,"16,637"
Utah,Cities,Price,0,0,1,2,"8,883"
Utah,Cities,Provo,0,1,0,0,"114,659"
Utah,Cities,Salt Lake City,0,0,2,0,"190,038"
Utah,Cities,Sandy,0,0,0,1,"89,149"
Utah,Cities,South Jordan,0,0,0,1,"51,391"
Utah,Cities,South Salt Lake,0,1,1,0,"24,073"
Utah,Cities,St. George,0,1,1,0,"74,304"
Utah,Cities,Syracuse,0,0,1,0,"24,801"
Utah,Cities,Tooele,0,1,0,0,"32,215"
Utah,Cities,Tremonton,1,0,1,1,"7,795"
Utah,Cities,Vernal,0,0,1,0,"9,264"
Utah,Cities,West Bountiful,1,0,0,0,"5,367"
Utah,Cities,West Jordan,0,2,0,0,"105,713"
Utah,Cities,West Valley,0,5,1,0,"131,979"
Utah,Universities and Colleges,@@DELETE ME@@,,,,,
Utah,Universities and Colleges,University of Utah,1,1,1,0,"30,819"
Utah,Metropolitan Counties,@@DELETE ME@@,,,,,
Utah,Metropolitan Counties,Salt Lake County Unified Police Department,0,0,4,8,
Utah,Metropolitan Counties,Tooele,0,1,0,0,
Utah,Metropolitan Counties,Washington,0,0,2,0,
Utah,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
Utah,Nonmetropolitan Counties,Duchesne,1,1,0,0,
Utah,Nonmetropolitan Counties,Uintah,0,0,0,1,
Utah,Other Agencies,@@DELETE ME@@,,,,,
Utah,Other Agencies,Utah Transit Authority,0,0,1,1,
Vermont,Total,@@DELETE ME@@,,,,,
Vermont,Cities,@@DELETE ME@@,,,,,
Vermont,Cities,Berlin,0,0,0,1,"2,890"
Vermont,Cities,Brattleboro,0,0,1,0,"12,059"
Vermont,Cities,Burlington,0,0,1,,"42,464"
Vermont,Cities,Colchester,0,1,1,0,"17,086"
Vermont,Cities,Swanton,0,0,1,0,"6,434"
Vermont,State Police Agencies,@@DELETE ME@@,,,,,
Vermont,State Police Agencies,State Police:,,,,,
Vermont,State Police Agencies,St. Albans,0,0,1,0,
Virginia,Total,@@DELETE ME@@,,,,,
Virginia,Cities,@@DELETE ME@@,,,,,
Virginia,Cities,Alexandria,0,1,1,1,"141,638"
Virginia,Cities,Bedford,0,1,0,0,"6,296"
Virginia,Cities,Big Stone Gap,0,0,0,1,"5,681"
Virginia,Cities,Blacksburg,1,0,0,0,"43,129"
Virginia,Cities,Charlottesville,0,0,1,0,"43,994"
Virginia,Cities,Chesapeake,1,1,3,0,"224,864"
Virginia,Cities,Christiansburg,0,0,0,1,"21,292"
Virginia,Cities,Danville,0,0,1,0,"43,569"
Virginia,Cities,Emporia,0,0,0,1,"5,998"
Virginia,Cities,Farmville,0,0,0,1,"8,314"
Virginia,Cities,Hampton,1,0,0,0,"139,078"
Virginia,Cities,Harrisonburg,0,0,1,1,"49,498"
Virginia,Cities,Lynchburg,1,0,0,0,"76,471"
Virginia,Cities,Manassas Park,1,0,0,0,"14,444"
Virginia,Cities,Newport News,1,2,1,4,"182,878"
Virginia,Cities,Norfolk,1,0,1,0,"245,704"
Virginia,Cities,Portsmouth,0,1,0,1,"96,676"
Virginia,Cities,Pulaski,1,0,0,0,"9,195"
Virginia,Cities,Richmond,0,1,0,2,"206,654"
Virginia,Cities,Roanoke,0,1,0,1,"98,191"
Virginia,Cities,Strasburg,1,0,0,0,"6,474"
Virginia,Cities,Suffolk,0,1,0,0,"85,595"
Virginia,Cities,Vinton,0,0,0,1,"8,195"
Virginia,Cities,Virginia Beach,4,5,4,3,"443,226"
Virginia,Universities and Colleges,@@DELETE ME@@,,,,,
Virginia,Universities and Colleges,College of William and Mary,0,0,2,0,"8,000"
Virginia,Universities and Colleges,George Mason University,0,2,0,0,"32,562"
Virginia,Universities and Colleges,J. Sargeant Reynolds Community College,1,0,0,0,"12,629"
Virginia,Universities and Colleges,Longwood University,0,0,1,0,"4,831"
Virginia,Universities and Colleges,Northern Virginia Community College,0,2,0,1,"48,996"
Virginia,Universities and Colleges,Radford University,0,0,0,1,"9,007"
Virginia,Universities and Colleges,University of Richmond,0,0,0,1,"4,405"
Virginia,Universities and Colleges,University of Virginia,1,0,0,0,"24,391"
Virginia,Universities and Colleges,Virginia State University,0,0,1,0,"5,634"
Virginia,Metropolitan Counties,@@DELETE ME@@,,,,,
Virginia,Metropolitan Counties,Albemarle County Police Department,3,4,1,2,
Virginia,Metropolitan Counties,Appomattox,0,1,0,0,
Virginia,Metropolitan Counties,Arlington County Police Department,0,3,1,0,
Virginia,Metropolitan Counties,Chesterfield County Police Department,1,5,2,0,
Virginia,Metropolitan Counties,Fairfax County Police Department,3,6,3,3,
Virginia,Metropolitan Counties,Fauquier,0,0,1,0,
Virginia,Metropolitan Counties,Henrico County Police Department,0,2,4,5,
Virginia,Metropolitan Counties,Loudoun,0,2,0,0,
Virginia,Metropolitan Counties,Louisa,0,0,0,1,
Virginia,Metropolitan Counties,Mathews,0,1,0,0,
Virginia,Metropolitan Counties,Montgomery,0,1,1,3,
Virginia,Metropolitan Counties,Pittsylvania,1,0,0,0,
Virginia,Metropolitan Counties,Prince George County Police Department,0,1,0,0,
Virginia,Metropolitan Counties,Roanoke County Police Department,0,0,1,0,
Virginia,Metropolitan Counties,Spotsylvania,0,0,0,1,
Virginia,Metropolitan Counties,Sussex,1,0,0,0,
Virginia,Metropolitan Counties,Washington,0,0,0,1,
Virginia,Metropolitan Counties,York,0,0,0,4,
Virginia,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
Virginia,Nonmetropolitan Counties,King George,0,0,1,0,
Virginia,Nonmetropolitan Counties,Southampton,1,0,1,0,
Virginia,Other Agencies,@@DELETE ME@@,,,,,
Virginia,Other Agencies,Virginia State Capitol,0,0,0,1,
Washington,Total,@@DELETE ME@@,,,,,
Washington,Cities,@@DELETE ME@@,,,,,
Washington,Cities,Anacortes,0,0,2,0,"16,026"
Washington,Cities,Bainbridge Island,0,0,1,0,"23,386"
Washington,Cities,Bellevue,2,4,6,0,"124,283"
Washington,Cities,Bellingham,0,2,1,2,"82,154"
Washington,Cities,Bothell,0,0,1,0,"34,031"
Washington,Cities,Bremerton,0,1,0,0,"38,321"
Washington,Cities,Burien,0,1,0,0,"33,836"
Washington,Cities,Burlington,0,0,0,1,"8,520"
Washington,Cities,Camas,2,0,0,0,"19,659"
Washington,Cities,Centralia,1,0,0,2,"16,592"
Washington,Cities,Chehalis,0,1,0,0,"7,373"
Washington,Cities,Cheney,2,0,0,0,"10,756"
Washington,Cities,Covington,0,0,0,1,"17,851"
Washington,Cities,Des Moines,0,3,0,0,"30,139"
Washington,Cities,East Wenatchee,0,1,0,0,"13,397"
Washington,Cities,Edmonds,0,0,1,0,"40,332"
Washington,Cities,Ellensburg,0,1,0,0,"18,459"
Washington,Cities,Everett,0,0,1,2,"104,635"
Washington,Cities,Federal Way,0,0,2,0,"90,707"
Washington,Cities,Ferndale,0,2,1,1,"11,594"
Washington,Cities,Garfield,0,1,0,0,606
Washington,Cities,Issaquah,0,0,0,1,"30,911"
Washington,Cities,Kennewick,3,0,0,0,"75,077"
Washington,Cities,Kent,0,0,1,0,"93,861"
Washington,Cities,Longview,0,1,0,0,"37,223"
Washington,Cities,Lynden,1,0,1,0,"12,138"
Washington,Cities,Moses Lake,1,0,0,0,"20,686"
Washington,Cities,Mountlake Terrace,0,1,0,0,"20,221"
Washington,Cities,Mount Vernon,0,0,1,2,"32,241"
Washington,Cities,Newcastle,0,0,1,0,"10,543"
Washington,Cities,Oak Harbor,0,1,0,0,"22,421"
Washington,Cities,Omak,0,0,1,1,"4,921"
Washington,Cities,Orting,0,0,1,0,"6,852"
Washington,Cities,Othello,0,0,1,0,"7,480"
Washington,Cities,Port Angeles,0,0,0,1,"19,337"
Washington,Cities,Port Orchard,0,0,1,0,"11,319"
Washington,Cities,Poulsbo,0,0,1,0,"9,344"
Washington,Cities,Pullman,0,0,0,1,"30,267"
Washington,Cities,Redmond,2,3,0,0,"54,993"
Washington,Cities,Seattle,2,4,6,0,"618,209"
Washington,Cities,Shelton,0,0,0,1,"9,988"
Washington,Cities,Spokane,0,0,0,3,"212,194"
Washington,Cities,Spokane Valley,4,1,0,2,"91,163"
Washington,Cities,Tacoma,1,7,10,6,"201,510"
Washington,Cities,Union Gap,0,0,1,0,"6,142"
Washington,Cities,Vancouver,9,3,2,5,"164,329"
Washington,Cities,Walla Walla,1,3,1,0,"32,229"
Washington,Cities,Woodinville,0,1,0,1,"11,110"
Washington,Cities,Yakima,3,2,1,1,"92,496"
Washington,Universities and Colleges,@@DELETE ME@@,,,,,
Washington,Universities and Colleges,Central Washington University,0,0,0,1,"11,614"
Washington,Universities and Colleges,Evergreen State College,0,0,0,1,"4,833"
Washington,Universities and Colleges,University of Washington,0,1,2,1,"42,451"
Washington,Universities and Colleges,Washington State University:,,,,,
Washington,Universities and Colleges,Pullman,0,0,0,1,"26,308"
Washington,Universities and Colleges,Vancouver4,0,0,1,0,
Washington,Metropolitan Counties,@@DELETE ME@@,,,,,
Washington,Metropolitan Counties,Chelan,0,0,1,0,
Washington,Metropolitan Counties,Clark,1,2,3,2,
Washington,Metropolitan Counties,Cowlitz,0,0,0,1,
Washington,Metropolitan Counties,King,2,0,3,3,
Washington,Metropolitan Counties,Kitsap,2,2,0,1,
Washington,Metropolitan Counties,Pierce,1,1,3,1,
Washington,Metropolitan Counties,Skagit,0,1,1,0,
Washington,Metropolitan Counties,Spokane,0,1,1,0,
Washington,Metropolitan Counties,Thurston,5,0,2,1,
Washington,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
Washington,Nonmetropolitan Counties,Clallam,1,0,0,0,
Washington,Nonmetropolitan Counties,Lewis,0,0,1,0,
Washington,Nonmetropolitan Counties,Mason,0,0,0,1,
Washington,Nonmetropolitan Counties,San Juan,0,1,0,0,
Washington,Nonmetropolitan Counties,Walla Walla,0,0,0,1,
Washington,Other Agencies,@@DELETE ME@@,,,,,
Washington,Other Agencies,Port of Seattle,0,1,0,0,
West Virginia,Total,@@DELETE ME@@,,,,,
West Virginia,Cities,@@DELETE ME@@,,,,,
West Virginia,Cities,Charleston,0,0,1,0,"51,466"
West Virginia,Cities,Fairmont,0,1,1,0,"18,728"
West Virginia,Cities,Moorefield,0,0,1,0,"2,547"
West Virginia,Cities,Parkersburg,0,0,1,1,"31,532"
West Virginia,Cities,Princeton,0,0,1,0,"6,440"
West Virginia,Cities,Weirton,1,0,0,0,"19,771"
West Virginia,Cities,Wheeling,1,0,0,0,"28,522"
West Virginia,Universities and Colleges,@@DELETE ME@@,,,,,
West Virginia,Universities and Colleges,West Virginia University,1,1,0,0,"29,306"
West Virginia,Metropolitan Counties,@@DELETE ME@@,,,,,
West Virginia,Metropolitan Counties,Brooke,1,0,0,0,
West Virginia,Metropolitan Counties,Wood,0,0,1,0,
West Virginia,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
West Virginia,Nonmetropolitan Counties,Fayette,2,0,0,0,
West Virginia,Nonmetropolitan Counties,Raleigh,0,0,0,1,
West Virginia,Nonmetropolitan Counties,Tucker,1,0,0,0,
West Virginia,State Police Agencies,@@DELETE ME@@,,,,,
West Virginia,State Police Agencies,State Police: Keyser,0,0,1,0,
Wisconsin,Total,@@DELETE ME@@,,,,,
Wisconsin,Cities,@@DELETE ME@@,,,,,
Wisconsin,Cities,Appleton,0,2,0,1,"72,939"
Wisconsin,Cities,Caledonia,0,1,0,0,"24,813"
Wisconsin,Cities,Everest,0,,4,0,"17,111"
Wisconsin,Cities,Fond du Lac,1,1,1,1,"43,208"
Wisconsin,Cities,Fox Valley Metro,0,1,0,0,"16,991"
Wisconsin,Cities,Green Bay,0,0,0,2,"104,510"
Wisconsin,Cities,Hayward,0,0,1,0,"2,328"
Wisconsin,Cities,Kenosha,0,0,0,1,"99,650"
Wisconsin,Cities,Madison,3,4,5,4,"234,225"
Wisconsin,Cities,Manitowoc,1,1,1,1,"33,883"
Wisconsin,Cities,Milwaukee,4,9,9,2,"597,426"
Wisconsin,Cities,Minocqua,0,1,0,0,"4,404"
Wisconsin,Cities,Oak Creek,0,1,0,0,"34,601"
Wisconsin,Cities,Rhinelander,2,,,,"7,832"
Wisconsin,Cities,Seymour,0,0,0,1,"3,466"
Wisconsin,Cities,Wausau,1,0,0,0,"39,276"
Wisconsin,Cities,West Allis,0,0,1,0,"60,674"
Wisconsin,Metropolitan Counties,@@DELETE ME@@,,,,,
Wisconsin,Metropolitan Counties,Chippewa,0,2,0,0,
Wisconsin,Metropolitan Counties,Dane,0,0,1,1,
Wisconsin,Metropolitan Counties,Kenosha,0,0,0,1,
Wisconsin,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
Wisconsin,Nonmetropolitan Counties,Portage,1,0,0,0,
Wisconsin,Nonmetropolitan Counties,Sawyer,0,0,1,1,
Wyoming,Total,@@DELETE ME@@,,,,,
Wyoming,Cities,@@DELETE ME@@,,,,,
Wyoming,Cities,Green River,1,0,0,0,"12,616"
Wyoming,Cities,Riverton,0,0,0,1,"10,700"
