state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Texas,Universities and Colleges,@@DELETE ME@@,,,,,,,
Texas,Universities and Colleges,Amarillo College,1,0,0,0,"11,530",,
Texas,Universities and Colleges,Southern Methodist University,1,1,1,0,"10,893",,
Texas,Universities and Colleges,University of Texas: Austin,1,0,0,0,"52,186",,
Texas,Metropolitan Counties,@@DELETE ME@@,,,,,,,
Texas,Metropolitan Counties,Collin,1,0,0,0,,,
Texas,Metropolitan Counties,Goliad,0,0,1,0,,,
Texas,Metropolitan Counties,Harris,1,1,0,1,,,
Texas,Metropolitan Counties,Hunt,0,0,0,1,,,
Texas,Metropolitan Counties,Nueces,0,1,0,0,,,
Texas,Metropolitan Counties,Travis,2,1,0,1,,,
Texas,Other Agencies,@@DELETE ME@@,,,,,,,
Texas,Other Agencies,Independent School District: Humble,1,0,,0,,,
Utah,Total,@@DELETE ME@@,,,,,,,
Utah,Cities,@@DELETE ME@@,,,,,,,
Utah,Cities,Bountiful,0,1,2,2,"42,976",,
Utah,Cities,Brigham City,1,0,1,0,"18,217",,
Utah,Cities,Centerville,0,2,0,0,"16,488",,
Utah,Cities,Draper,0,0,1,0,"44,680",,
Utah,Cities,Farmington,0,3,0,0,"21,582",,
Utah,Cities,Grantsville,0,0,1,0,"9,530",,
Utah,Cities,Heber,0,1,0,,"12,544",,
Utah,Cities,Moab,0,1,0,0,"5,096",,
Utah,Cities,Murray,0,0,1,0,"48,767",,
Utah,Cities,North Salt Lake,1,0,0,0,"16,815",,
Utah,Cities,Pleasant Grove,0,0,1,1,"34,796",,
Utah,Cities,Price,2,0,0,0,"8,589",,
Utah,Cities,Provo,0,0,0,1,"116,937",,
Utah,Cities,Roosevelt,0,0,3,0,"6,404",,
Utah,Cities,Roy,0,1,1,0,"37,810",,
Utah,Cities,Salt Lake City,0,3,0,2,"190,246",,
Utah,Cities,South Jordan,0,1,0,0,"57,593",,
Utah,Cities,South Salt Lake,0,0,1,0,"24,595",,
Utah,Cities,St. George,2,1,0,0,"76,427",,
Utah,Cities,Tooele,1,0,0,0,"32,241",,
Utah,Cities,West Valley,1,3,0,0,"133,373",,
Utah,Cities,Woods Cross,0,1,0,1,"10,343",,
Utah,Universities and Colleges,@@DELETE ME@@,,,,,,,
Utah,Universities and Colleges,University of Utah,1,0,0,2,"32,388",,
Utah,Universities and Colleges,Utah State University: Logan,0,0,0,1,"28,786",,
Utah,Metropolitan Counties,@@DELETE ME@@,,,,,,,
Utah,Metropolitan Counties,Salt Lake County Unified Police Department,1,1,0,0,,,
Utah,Metropolitan Counties,Tooele,1,3,0,1,,,
Utah,Metropolitan Counties,Utah,1,0,0,0,,,
Utah,Metropolitan Counties,Washington,0,1,0,1,,,
Utah,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,
Utah,Nonmetropolitan Counties,Carbon,1,0,2,0,,,
Utah,Nonmetropolitan Counties,Emery,0,1,0,0,,,
Utah,Nonmetropolitan Counties,Summit,0,0,1,0,,,
Utah,Nonmetropolitan Counties,Uintah,0,1,1,0,,,
Utah,State Police Agencies,@@DELETE ME@@,,,,,,,
Utah,State Police Agencies,Utah Highway Patrol,2,1,2,1,,,
Utah,Other Agencies,@@DELETE ME@@,,,,,,,
Utah,Other Agencies,Parks and Recreation,0,1,0,0,,,
Utah,Other Agencies,Utah Transit Authority,0,0,2,0,,,
Vermont,Total,@@DELETE ME@@,,,,,,,
Vermont,Cities,@@DELETE ME@@,,,,,,,
Vermont,Cities,Bennington,0,0,0,1,"15,492",,
Vermont,Cities,Burlington,0,1,1,1,"42,235",,
Vermont,Cities,Castleton,0,0,0,1,"4,649",,
Vermont,Cities,Colchester,0,1,0,0,"17,288",,
Vermont,Cities,Morristown,0,0,1,0,"5,369",,
Vermont,Cities,South Burlington,0,0,0,1,"18,549",,
Vermont,Cities,Springfield,0,0,0,1,"9,259",,
Vermont,Cities,St. Albans,0,1,0,0,"6,888",,
Vermont,Universities and Colleges,@@DELETE ME@@,,,,,,,
Vermont,Universities and Colleges,University of Vermont,0,0,0,1,"13,098",,
Vermont,State Police Agencies,@@DELETE ME@@,,,,,,,
Vermont,State Police Agencies,State Police: St. Albans,0,1,0,0,,,
Virginia,Total,@@DELETE ME@@,,,,,,,
Virginia,Cities,@@DELETE ME@@,,,,,,,
Virginia,Cities,Bedford,0,0,0,2,"5,894",,
Virginia,Cities,Bristol,1,0,0,0,"17,641",,
Virginia,Cities,Charlottesville,0,1,0,0,"44,187",,
Virginia,Cities,Chesapeake,2,0,2,2,"230,577",,
Virginia,Cities,Christiansburg,0,0,0,1,"21,581",,
Virginia,Cities,Danville,1,0,0,0,"43,133",,
Virginia,Cities,Farmville,0,1,0,0,"8,142",,
Virginia,Cities,Galax,0,0,0,1,"6,870",,
Virginia,Cities,Hampton,1,0,1,0,"136,949",,
Virginia,Cities,Harrisonburg,1,2,0,1,"51,767",,
Virginia,Cities,Hopewell,0,0,1,0,"22,305",,
Virginia,Cities,Manassas,0,0,1,0,"41,512",,
Virginia,Cities,Manassas Park,1,0,0,0,"16,332",,
Virginia,Cities,Newport News,0,1,3,0,"181,074",,
Virginia,Cities,Norfolk,0,5,1,1,"247,303",,
Virginia,Cities,Poquoson,1,0,0,0,"12,108",,
Virginia,Cities,Portsmouth,0,0,2,1,"97,018",,
Virginia,Cities,Radford,0,1,0,0,"16,810",,
Virginia,Cities,Richmond,0,1,0,0,"212,830",,
Virginia,Cities,Roanoke,0,1,0,0,"97,927",,
Virginia,Cities,Suffolk,0,1,2,0,"85,475",,
Virginia,Cities,Virginia Beach,1,1,1,2,"450,687",,
Virginia,Cities,West Point,0,1,0,0,"3,311",,
Virginia,Cities,Woodstock,0,1,0,0,"5,193",,
Virginia,Universities and Colleges,@@DELETE ME@@,,,,,,,
Virginia,Universities and Colleges,Christopher Newport University,0,0,1,0,"5,186",,
Virginia,Universities and Colleges,George Mason University,1,0,2,0,"32,961",,
Virginia,Universities and Colleges,James Madison University,1,0,0,0,"19,927",,
Virginia,Universities and Colleges,University of Richmond,0,0,0,1,"4,361",,
Virginia,Universities and Colleges,Virginia Commonwealth University,0,1,0,0,"31,445",,
Virginia,Universities and Colleges,Virginia Military Institute,1,0,0,0,"1,664",,
Virginia,Metropolitan Counties,@@DELETE ME@@,,,,,,,
Virginia,Metropolitan Counties,Albemarle County Police Department,1,5,2,2,,,
Virginia,Metropolitan Counties,Amherst,0,0,1,0,,,
Virginia,Metropolitan Counties,Appomattox,0,0,0,1,,,
Virginia,Metropolitan Counties,Arlington County Police Department,1,0,1,0,,,
Virginia,Metropolitan Counties,Chesterfield County Police Department,2,0,0,0,,,
Virginia,Metropolitan Counties,Clarke,1,0,0,0,,,
Virginia,Metropolitan Counties,Fairfax County Police Department,3,1,5,4,,,
Virginia,Metropolitan Counties,Fluvanna,0,0,1,1,,,
Virginia,Metropolitan Counties,Gloucester,0,0,0,2,,,
Virginia,Metropolitan Counties,Henrico County Police Department,0,4,0,1,,,
Virginia,Metropolitan Counties,James City County Police Department,0,1,0,0,,,
Virginia,Metropolitan Counties,Loudoun,2,0,1,0,,,
Virginia,Metropolitan Counties,Powhatan,1,0,0,0,,,
Virginia,Metropolitan Counties,Prince George County Police Department,0,1,0,0,,,
Virginia,Metropolitan Counties,Rockingham,0,0,1,0,,,
Virginia,Metropolitan Counties,Spotsylvania,3,0,1,0,,,
Virginia,Metropolitan Counties,York,1,0,1,0,,,
Virginia,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,
Virginia,Nonmetropolitan Counties,Carroll,0,0,1,0,,,
Virginia,Nonmetropolitan Counties,Cumberland,0,0,0,1,,,
Virginia,Nonmetropolitan Counties,King George,0,0,1,0,,,
Virginia,Nonmetropolitan Counties,Louisa,1,0,0,0,,,
Virginia,Nonmetropolitan Counties,Orange,1,0,0,1,,,
Virginia,Nonmetropolitan Counties,Westmoreland,0,0,0,1,,,
Virginia,State Police Agencies,@@DELETE ME@@,,,,,,,
Virginia,State Police Agencies,State Police: Buchanan County,1,0,0,0,,,
Washington,Total,@@DELETE ME@@,,,,,,,
Washington,Cities,@@DELETE ME@@,,,,,,,
Washington,Cities,Aberdeen,1,1,0,2,"16,408",,
Washington,Cities,Auburn,1,1,4,4,"74,565",,
Washington,Cities,Bellevue,1,0,0,0,"127,678",,
Washington,Cities,Bellingham,2,5,3,0,"82,645",,
Washington,Cities,Burien,1,0,0,0,"49,822",,
Washington,Cities,Cheney,1,1,0,1,"11,117",,
Washington,Cities,Clarkston,0,1,0,0,"7,295",,
Washington,Cities,Covington,0,1,0,0,"18,526",,
Washington,Cities,Des Moines,0,1,2,2,"30,684",,
Washington,Cities,Everett,2,1,1,2,"105,129",,
Washington,Cities,Federal Way,1,3,3,4,"92,741",,
Washington,Cities,Ferndale,1,1,0,0,"12,173",,
Washington,Cities,Fife,0,1,1,0,"9,380",,
Washington,Cities,Granite Falls,1,0,0,,"3,435",,
Washington,Cities,Hoquiam,1,0,0,0,"8,472",,
Washington,Cities,Kalama,0,0,1,0,"2,316",,
Washington,Cities,Kelso,1,1,1,1,"11,802",,
Washington,Cities,Kenmore,1,0,0,0,"21,531",,
Washington,Cities,Kent3,0,5,2,2,"124,359",,
Washington,Cities,Lacey,0,0,0,1,"44,298",,
Washington,Cities,Lakewood,1,0,0,2,"59,057",,
Washington,Cities,Maple Valley,0,0,1,0,"24,644",,
Washington,Cities,Mercer Island,0,1,0,0,"23,969",,
Washington,Cities,Mill Creek,0,0,1,0,"18,806",,
Washington,Cities,Milton,0,1,0,0,"7,076",,
Washington,Cities,Mount Vernon,0,0,0,1,"32,450",,
Washington,Cities,Napavine,0,0,0,1,"1,766",,
Washington,Cities,Normandy Park,1,0,1,0,"6,556",,
Washington,Cities,Oak Harbor,0,0,1,0,"22,288",,
Washington,Cities,Olympia,0,,1,0,"48,046",,
Washington,Cities,Omak,2,1,0,0,"4,801",,
Washington,Cities,Orting,0,0,0,1,"6,913",,
Washington,Cities,Pacific,1,0,0,0,"6,911",,
Washington,Cities,Pasco,0,0,1,0,"67,099",,
Washington,Cities,Port Townsend,1,0,1,1,"9,112",,
Washington,Cities,Pullman,2,0,0,0,"31,895",,
Washington,Cities,Redmond,0,1,0,0,"57,263",,
Washington,Cities,Renton,2,4,2,5,"96,657",,
Washington,Cities,Seattle,19,23,29,18,"642,814",,
Washington,Cities,Sedro Woolley,0,0,1,0,"10,652",,
Washington,Cities,Shelton,0,1,0,0,"9,780",,
Washington,Cities,Shoreline,0,0,0,2,"54,762",,
Washington,Cities,Spokane,1,,0,1,"209,524",,
Washington,Cities,Spokane Valley,0,1,1,0,"90,835",,
Washington,Cities,Sunnyside,1,0,0,1,"16,099",,
Washington,Cities,Tacoma,2,0,3,0,"203,226",,
Washington,Cities,Tukwila,1,0,0,0,"19,765",,
Washington,Cities,Tumwater,0,0,0,1,"18,343",,
Washington,Cities,Vancouver,2,5,0,1,"166,535",,
Washington,Cities,Washougal,0,0,1,0,"14,733",,
Washington,Cities,Wenatchee,0,0,1,1,"32,677",,
Washington,Cities,Yakima,1,0,0,1,"93,589",,
Washington,Universities and Colleges,@@DELETE ME@@,,,,,,,
Washington,Universities and Colleges,Eastern Washington University,1,0,0,0,"12,587",,
Washington,Universities and Colleges,University of Washington,0,2,0,3,"43,485",,
Washington,Universities and Colleges,Washington State University: Pullman,0,0,0,1,"27,679",,
Washington,Universities and Colleges,Western Washington University,0,1,0,0,"14,833",,
Washington,Metropolitan Counties,@@DELETE ME@@,,,,,,,
Washington,Metropolitan Counties,Benton,1,0,0,0,,,
Washington,Metropolitan Counties,Chelan,0,1,1,0,,,
Washington,Metropolitan Counties,Clark,1,1,1,1,,,
Washington,Metropolitan Counties,Columbia,0,2,,,,,
Washington,Metropolitan Counties,Cowlitz,0,0,1,0,,,
Washington,Metropolitan Counties,King,0,1,1,1,,,
Washington,Metropolitan Counties,Kitsap,0,0,0,1,,,
Washington,Metropolitan Counties,Pend Oreille,1,0,2,0,,,
Washington,Metropolitan Counties,Pierce,0,1,4,1,,,
Washington,Metropolitan Counties,Skagit,0,0,1,0,,,
Washington,Metropolitan Counties,Skamania,0,0,1,0,,,
Washington,Metropolitan Counties,Snohomish,0,2,0,,,,
Washington,Metropolitan Counties,Spokane,0,2,1,3,,,
Washington,Metropolitan Counties,Stevens,0,1,0,0,,,
Washington,Metropolitan Counties,Thurston,0,1,1,2,,,
Washington,Metropolitan Counties,Yakima,0,0,0,1,,,
Washington,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,
Washington,Nonmetropolitan Counties,Clallam,0,0,1,1,,,
Washington,Nonmetropolitan Counties,Grant,0,0,1,0,,,
Washington,Nonmetropolitan Counties,Jefferson,1,0,0,0,,,
Washington,Nonmetropolitan Counties,Klickitat,0,1,0,0,,,
Washington,Nonmetropolitan Counties,Lincoln,0,1,0,0,,,
Washington,Nonmetropolitan Counties,Mason,0,0,3,0,,,
Washington,Nonmetropolitan Counties,San Juan,1,0,0,0,,,
Washington,Other Agencies,@@DELETE ME@@,,,,,,,
Washington,Other Agencies,Port of Seattle,0,0,0,2,,,
West Virginia,Total,@@DELETE ME@@,,,,,,,
West Virginia,Cities,@@DELETE ME@@,,,,,,,
West Virginia,Cities,Barboursville,0,1,0,1,"4,099",,
West Virginia,Cities,Beckley,0,3,1,0,"17,593",,
West Virginia,Cities,Buckhannon,1,0,0,0,"5,649",,
West Virginia,Cities,Charleston,1,0,2,4,"50,919",,
West Virginia,Cities,Dunbar,0,0,0,1,"7,834",,
West Virginia,Cities,Fairmont,0,2,0,0,"18,740",,
West Virginia,Cities,Huntington,1,2,5,0,"49,172",,
West Virginia,Cities,Martinsburg,1,0,0,0,"17,589",,
West Virginia,Cities,Morgantown,0,0,1,0,"31,406",,
West Virginia,Cities,Moundsville,0,0,0,1,"9,130",,
West Virginia,Cities,Oak Hill,0,6,8,0,"7,709",,
West Virginia,Cities,Wellsburg,0,0,1,0,"2,760",,
West Virginia,Metropolitan Counties,@@DELETE ME@@,,,,,,,
West Virginia,Metropolitan Counties,Brooke,1,1,2,0,,,
West Virginia,Metropolitan Counties,Fayette,0,0,1,1,,,
West Virginia,Metropolitan Counties,Hancock,0,0,1,1,,,
West Virginia,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,
West Virginia,Nonmetropolitan Counties,Harrison,0,0,2,2,,,
West Virginia,Nonmetropolitan Counties,McDowell,0,1,0,0,,,
Wisconsin,Total,@@DELETE ME@@,,,,,,,
Wisconsin,Cities,@@DELETE ME@@,,,,,,,
Wisconsin,Cities,Algoma,0,0,2,0,"3,143",,
Wisconsin,Cities,Appleton,0,2,0,0,"73,141",,
Wisconsin,Cities,Burlington,0,0,0,1,"10,502",,
Wisconsin,Cities,Fond du Lac,0,1,0,1,"43,042",,
Wisconsin,Cities,Green Bay,1,0,1,0,"105,107",,
Wisconsin,Cities,Janesville,0,1,1,0,"63,603",,
Wisconsin,Cities,La Crosse,0,1,1,0,"51,741",,
Wisconsin,Cities,Madison,3,5,2,2,"242,523",,
Wisconsin,Cities,Merrill,0,1,0,0,"9,427",,
Wisconsin,Cities,Milwaukee,1,3,4,1,"600,805",,
Wisconsin,Cities,Oak Creek,2,0,0,0,"35,046",,
Wisconsin,Cities,River Falls,2,0,0,0,"15,227",,
Wisconsin,Cities,Sparta,0,1,0,0,"9,623",,
Wisconsin,Cities,Wausau,1,0,0,0,"39,176",,
Wisconsin,Universities and Colleges,@@DELETE ME@@,,,,,,,
Wisconsin,Universities and Colleges,University of Wisconsin: Platteville,3,0,0,0,"8,668",,
Wisconsin,Metropolitan Counties,@@DELETE ME@@,,,,,,,
Wisconsin,Metropolitan Counties,Dane,1,0,0,0,,,
Wisconsin,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,
Wisconsin,Nonmetropolitan Counties,Burnett,0,0,0,1,,,
Wisconsin,Nonmetropolitan Counties,Grant,0,1,0,0,,,
Wisconsin,Nonmetropolitan Counties,Lincoln,1,0,0,0,,,
Wisconsin,Nonmetropolitan Counties,Manitowoc,0,1,0,0,,,
Wisconsin,Nonmetropolitan Counties,Oneida,0,1,0,0,,,
Wyoming,Total,@@DELETE ME@@,,,,,,,
Wyoming,Cities,@@DELETE ME@@,,,,,,,
Wyoming,Cities,Gillette,0,0,1,0,"31,884",,
