state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Oklahoma,Cities,Broken Bow,0,0,0,1,"4,134"
Oklahoma,Cities,Catoosa,1,0,0,0,"7,105"
Oklahoma,Cities,Chickasha,1,1,1,0,"16,408"
Oklahoma,Cities,Choctaw,0,1,0,0,"12,196"
Oklahoma,Cities,Edmond,0,0,0,1,"90,418"
Oklahoma,Cities,Elk City,0,0,1,0,"12,951"
Oklahoma,Cities,Enid,0,0,0,2,"51,870"
Oklahoma,Cities,Guymon,0,1,0,0,"12,281"
Oklahoma,Cities,Jenks,0,0,1,0,"20,710"
Oklahoma,Cities,Lawton,0,1,0,0,"96,801"
Oklahoma,Cities,McAlester,0,0,1,0,"18,215"
Oklahoma,Cities,Muskogee,0,3,0,0,"38,451"
Oklahoma,Cities,Norman,1,0,,,"119,767"
Oklahoma,Cities,Oklahoma City,0,2,1,0,"630,621"
Oklahoma,Cities,Purcell,0,0,0,1,"6,376"
Oklahoma,Cities,Sallisaw,0,1,0,0,"8,581"
Oklahoma,Cities,Sayre,1,0,0,0,"4,846"
Oklahoma,Cities,Stigler,0,0,1,0,"2,755"
Oklahoma,Cities,Stilwell,0,1,0,0,"4,019"
Oklahoma,Cities,Woodward,1,0,0,0,"13,240"
Oregon,Cities,Ashland,1,1,0,0,"20,834"
Oregon,Cities,Corvallis,0,0,3,1,"55,100"
Oregon,Cities,Eugene3,9,12,10,8,"161,608"
Oregon,Cities,Hood River,0,1,0,0,"7,556"
Oregon,Cities,La Grande,1,0,0,0,"13,010"
Oregon,Cities,Salem,0,2,3,1,"163,320"
Oregon,Cities,Springfield,0,0,0,1,"60,485"
Oregon,Cities,Sutherlin,0,1,0,0,"7,749"
Pennsylvania,Cities,Brighton Township,0,0,,1,"8,365"
Pennsylvania,Cities,Columbia,1,0,,0,"10,379"
Pennsylvania,Cities,Economy,0,0,0,1,"9,371"
Pennsylvania,Cities,Lancaster,0,0,0,2,"59,295"
Pennsylvania,Cities,New Cumberland,0,0,1,0,"7,268"
Pennsylvania,Cities,New Garden Township,0,1,,,"12,121"
Pennsylvania,Cities,Philadelphia,3,5,2,4,"1,567,810"
Pennsylvania,Cities,Pittsburgh,3,4,2,5,"306,870"
Pennsylvania,Cities,Reading,0,1,,1,"87,744"
Pennsylvania,Cities,Scranton,0,0,,2,"75,087"
Pennsylvania,Cities,State College,1,1,,1,"57,710"
Pennsylvania,Cities,Throop,0,1,,0,"4,039"
Pennsylvania,Cities,Washington Township: Franklin County,1,0,1,0,"14,559"
Rhode Island,Cities,East Providence,0,1,0,0,"47,428"
Rhode Island,Cities,Newport,0,0,1,0,"23,887"
Rhode Island,Cities,Pawtucket,0,0,0,1,"71,624"
Rhode Island,Cities,Providence,0,3,4,4,"179,522"
Rhode Island,Cities,Richmond,0,0,0,1,"7,592"
Rhode Island,Cities,West Warwick,1,0,0,0,"28,828"
Rhode Island,Cities,Woonsocket,0,0,1,0,"41,261"
South Carolina,Cities,Belton,0,1,1,0,"4,324"
South Carolina,Cities,Blacksburg,1,0,0,0,"1,880"
South Carolina,Cities,Cayce,2,0,0,0,"13,055"
South Carolina,Cities,Charleston,0,2,0,2,"132,585"
South Carolina,Cities,Cheraw,0,0,1,0,"5,781"
South Carolina,Cities,Chester,0,0,1,0,"5,467"
South Carolina,Cities,Columbia,0,0,1,0,"132,495"
South Carolina,Cities,Darlington,0,0,0,1,"6,186"
South Carolina,Cities,Easley,0,0,0,1,"20,676"
South Carolina,Cities,Elgin,0,1,1,0,"1,452"
South Carolina,Cities,Georgetown,0,0,1,0,"9,028"
South Carolina,Cities,Greenville,0,0,1,0,"63,011"
South Carolina,Cities,Hemingway,0,0,0,1,428
South Carolina,Cities,Honea Path,0,2,0,0,"3,697"
South Carolina,Cities,Mauldin,1,0,0,0,"25,246"
South Carolina,Cities,Mount Pleasant,0,1,0,0,"80,446"
South Carolina,Cities,Myrtle Beach,0,0,0,1,"30,731"
South Carolina,Cities,North Charleston,0,0,1,0,"109,051"
South Carolina,Cities,North Myrtle Beach,1,0,0,0,"15,518"
South Carolina,Cities,Orangeburg,0,0,1,0,"13,459"
South Carolina,Cities,Saluda,0,0,1,0,"3,618"
South Carolina,Cities,Santee,0,0,0,1,940
South Carolina,Cities,Summerville,1,0,1,0,"48,071"
South Carolina,Cities,Surfside Beach,0,0,1,0,"4,276"
South Dakota,Cities,Aberdeen,0,0,0,1,"28,219"
South Dakota,Cities,Beresford,0,2,0,0,"2,029"
South Dakota,Cities,Brookings,1,0,0,2,"23,501"
South Dakota,Cities,Gettysburg,0,0,1,1,"1,174"
South Dakota,Cities,Rapid City,2,0,0,0,"73,801"
South Dakota,Cities,Spearfish,1,0,0,0,"11,225"
South Dakota,Cities,Sturgis,0,0,3,0,"6,767"
South Dakota,Cities,Vermillion,0,0,1,0,"10,732"
Tennessee,Cities,Atoka,0,5,2,2,"9,042"
Tennessee,Cities,Chapel Hill,0,1,0,0,"1,464"
Tennessee,Cities,Chattanooga,2,1,6,7,"174,969"
Tennessee,Cities,Clarksville,4,4,4,4,"150,319"
Tennessee,Cities,Cleveland,0,1,2,1,"43,650"
Tennessee,Cities,Cookeville,0,0,1,0,"31,509"
Tennessee,Cities,Cowan,0,0,1,0,"1,713"
Tennessee,Cities,Crossville,0,0,2,0,"11,445"
Tennessee,Cities,Dover,1,0,0,0,"1,433"
Tennessee,Cities,Dunlap,0,0,1,0,"5,131"
Tennessee,Cities,Dyersburg,0,1,1,0,"16,766"
Tennessee,Cities,Elizabethton,1,1,2,0,"14,265"
Tennessee,Cities,Fairview,0,0,0,2,"8,331"
Tennessee,Cities,Germantown,0,1,0,0,"39,361"
Tennessee,Cities,Greeneville,2,2,0,1,"15,031"
Tennessee,Cities,Harriman,1,0,0,0,"6,182"
Tennessee,Cities,Huntland,0,1,0,0,858
Tennessee,Cities,Johnson City,1,0,0,0,"66,369"
Tennessee,Cities,Jonesborough,0,0,0,1,"5,283"
Tennessee,Cities,Kingsport,1,0,0,0,"53,091"
Tennessee,Cities,Knoxville,2,0,0,1,"185,638"
Tennessee,Cities,Lafayette,0,0,2,0,"5,075"
Tennessee,Cities,Lawrenceburg,0,1,0,0,"10,514"
Tennessee,Cities,Lebanon,1,0,0,0,"30,266"
Tennessee,Cities,Manchester,0,0,1,0,"10,404"
Tennessee,Cities,Mason,1,0,0,0,"1,598"
Tennessee,Cities,McMinnville,0,1,0,1,"13,622"
Tennessee,Cities,Memphis,3,4,7,3,"657,936"
Tennessee,Cities,Millington,0,2,0,1,"11,061"
Tennessee,Cities,Moscow,1,0,1,0,534
Tennessee,Cities,Munford,0,0,0,2,"6,082"
Tennessee,Cities,Nashville Metropolitan,1,6,6,2,"658,029"
Tennessee,Cities,Niota,0,0,0,1,718
Tennessee,Cities,Portland,0,0,0,1,"12,396"
Tennessee,Cities,Rockwood,0,0,0,1,"5,396"
Tennessee,Cities,Savannah,0,0,1,0,"7,069"
Tennessee,Cities,Smithville,0,0,2,0,"4,694"
Tennessee,Cities,Winchester,0,1,1,0,"8,555"
Texas,Cities,Austin,3,6,3,1,"938,728"
Texas,Cities,Baytown,,1,,,"77,145"
Texas,Cities,Beaumont,5,1,1,1,"117,635"
Texas,Cities,Bedford,0,2,3,1,"49,377"
Texas,Cities,Burkburnett,1,,,,"11,224"
Texas,Cities,Carrollton,,1,,,"130,676"
Texas,Cities,Cedar Park,2,1,,1,"66,724"
Texas,Cities,Center,1,,3,,"5,246"
Texas,Cities,Cisco,,1,,,"3,746"
Texas,Cities,Commerce,,1,,,"8,732"
Texas,Cities,Corpus Christi,,,,1,"324,326"
Texas,Cities,Dalhart,,1,,,"8,416"
Texas,Cities,Dallas,2,5,2,2,"1,301,977"
Texas,Cities,Denton,0,1,2,0,"131,194"
Texas,Cities,Dublin,,,,1,"3,616"
Texas,Cities,El Paso,1,,2,,"686,077"
Texas,Cities,Fairfield,,,,1,"2,899"
Texas,Cities,Fort Worth,6,7,5,2,"829,731"
Texas,Cities,Frisco,0,0,0,1,"152,678"
Texas,Cities,Galveston,0,1,0,0,"50,065"
Texas,Cities,Gilmer,,1,,,"5,224"
Texas,Cities,Grand Prairie,1,,,,"187,901"
Texas,Cities,Houston,2,13,10,2,"2,275,221"
Texas,Cities,Hurst,0,0,1,0,"39,069"
Texas,Cities,La Grange,,,,1,"4,679"
Texas,Cities,La Porte,,1,,,"35,336"
Texas,Cities,Lewisville,1,0,0,0,"104,741"
Texas,Cities,Longview,0,1,0,3,"81,842"
Texas,Cities,Madisonville,,,1,,"4,589"
Texas,Cities,McKinney,0,2,1,0,"163,406"
Texas,Cities,Missouri City,,1,,,"72,879"
Texas,Cities,Odessa,2,2,,,"118,606"
Texas,Cities,Pearland,0,0,0,2,"106,850"
Texas,Cities,Plano,0,1,2,1,"282,968"
Texas,Cities,Port Lavaca,0,0,1,0,"12,446"
Texas,Cities,Rusk,0,0,1,0,"5,585"
Texas,Cities,Sachse,0,0,0,1,"24,564"
Texas,Cities,San Angelo,0,0,1,0,"100,356"
Texas,Cities,San Antonio,2,2,7,1,"1,463,586"
Texas,Cities,Schertz,,,1,,"38,201"
Texas,Cities,Tyler,0,0,1,3,"102,481"
Texas,Cities,University Park,1,,1,,"24,729"
Texas,Cities,Victoria,0,1,0,0,"66,988"
Texas,Cities,Weatherford,1,1,,,"28,379"
Utah,Cities,Bountiful,1,0,1,0,"43,570"
Utah,Cities,Farmington,0,1,0,0,"23,198"
Utah,Cities,Grantsville,0,0,0,2,"10,071"
Utah,Cities,Ogden,0,0,2,0,"84,642"
Utah,Cities,Price,1,0,0,1,"8,269"
Utah,Cities,Roosevelt,0,0,1,1,"6,970"
Utah,Cities,Salt Lake City,0,3,1,0,"191,992"
Utah,Cities,Sandy,0,0,0,2,"92,013"
Utah,Cities,Saratoga Springs,0,0,1,0,"26,260"
Utah,Cities,South Salt Lake,1,0,1,0,"25,020"
Utah,Cities,St. George,0,0,0,2,"79,984"
Utah,Cities,Tooele,0,1,2,1,"32,789"
Utah,Cities,Vernal,1,0,0,0,"11,346"
Utah,Cities,West Bountiful,0,1,1,0,"5,488"
Utah,Cities,West Jordan,0,0,0,1,"112,687"
Utah,Cities,West Valley,2,0,0,4,"135,744"
Vermont,Cities,Burlington,0,2,0,2,"42,160"
Vermont,Cities,South Burlington,0,0,0,1,"18,946"
Virginia,Cities,Alexandria,0,0,1,0,"152,710"
Virginia,Cities,Altavista,0,0,1,0,"3,462"
Virginia,Cities,Bedford,0,0,0,1,"6,437"
Virginia,Cities,Charlottesville,1,0,0,0,"45,997"
Virginia,Cities,Chesapeake,1,2,3,9,"235,273"
Virginia,Cities,Chilhowie,0,0,1,0,"1,741"
Virginia,Cities,Danville,0,0,1,0,"42,210"
Virginia,Cities,Emporia,1,0,0,0,"5,339"
Virginia,Cities,Fairfax City,1,0,0,0,"24,911"
Virginia,Cities,Front Royal,0,1,1,0,"15,184"
Virginia,Cities,Galax,0,0,1,0,"6,980"
Virginia,Cities,Hampton,1,1,2,0,"136,381"
Virginia,Cities,Herndon,0,0,1,0,"24,849"
Virginia,Cities,Hopewell,0,0,0,1,"22,027"
Virginia,Cities,Kenbridge,0,0,1,0,"1,236"
Virginia,Cities,Leesburg,0,1,0,0,"51,254"
Virginia,Cities,Lynchburg,0,0,2,0,"79,675"
Virginia,Cities,Manassas,0,0,1,0,"42,977"
Virginia,Cities,Marion,0,1,0,0,"5,852"
Virginia,Cities,Newport News,1,0,0,2,"182,975"
Virginia,Cities,Norfolk,0,1,9,5,"245,400"
Virginia,Cities,Richmond,0,2,0,1,"220,802"
Virginia,Cities,Roanoke,0,0,1,1,"99,827"
Virginia,Cities,Smithfield,0,0,1,0,"8,336"
Virginia,Cities,Staunton,0,0,0,1,"24,654"
Virginia,Cities,Vinton,0,2,1,0,"8,210"
Virginia,Cities,Virginia Beach,1,0,4,3,"452,797"
Washington,Cities,Aberdeen,0,1,0,0,"16,100"
Washington,Cities,Anacortes,0,0,0,1,"16,351"
Washington,Cities,Arlington,0,0,0,1,"19,018"
Washington,Cities,Auburn,0,2,0,1,"77,914"
Washington,Cities,Bellevue,0,1,0,1,"138,532"
Washington,Cities,Bellingham,2,0,2,1,"83,976"
Washington,Cities,Bothell,2,0,0,1,"37,346"
Washington,Cities,Burien,1,0,0,0,"50,701"
Washington,Cities,Burlington,0,0,0,1,"8,610"
Washington,Cities,Centralia,1,2,0,0,"16,632"
Washington,Cities,Des Moines,0,0,1,0,"31,335"
Washington,Cities,Edmonds,0,0,0,2,"41,187"
Washington,Cities,Ellensburg,0,0,1,0,"18,899"
Washington,Cities,Everett,0,0,0,2,"107,633"
Washington,Cities,Federal Way,3,0,2,0,"94,424"
Washington,Cities,Fife,0,0,0,1,"9,642"
Washington,Cities,Kelso,0,1,0,0,"11,756"
Washington,Cities,Kent,1,4,6,2,"127,259"
Washington,Cities,Lakewood,1,0,0,2,"59,958"
Washington,Cities,Longview,3,2,0,0,"36,401"
Washington,Cities,Marysville,0,0,0,1,"66,374"
Washington,Cities,Mercer Island,0,0,0,1,"24,737"
Washington,Cities,Moses Lake,0,1,1,0,"22,026"
Washington,Cities,Mountlake Terrace,0,0,0,1,"21,051"
Washington,Cities,Mount Vernon,1,0,0,0,"33,474"
Washington,Cities,Mukilteo,0,0,0,1,"21,171"
Washington,Cities,Olympia,0,1,2,1,"49,875"
Washington,Cities,Omak,0,0,1,0,"4,847"
Washington,Cities,Oroville,0,0,0,1,"1,676"
Washington,Cities,Orting,1,0,0,0,"7,401"
Washington,Cities,Port Angeles,0,1,0,0,"19,304"
Washington,Cities,Pullman,0,1,0,0,"32,174"
Washington,Cities,Puyallup,0,0,1,0,"39,645"
Washington,Cities,Redmond,3,0,0,3,"60,542"
Washington,Cities,Renton,0,2,0,2,"100,015"
Washington,Cities,Republic,0,1,0,0,"1,086"
Washington,Cities,Richland,1,0,0,0,"54,218"
Washington,Cities,Sammamish,1,0,0,0,"52,365"
Washington,Cities,SeaTac,1,0,0,0,"28,418"
Washington,Cities,Seattle,16,32,23,12,"683,700"
Washington,Cities,Shelton,1,0,0,0,"9,758"
Washington,Cities,Shoreline,1,0,0,0,"55,690"
Washington,Cities,Soap Lake,0,1,0,0,"1,594"
Washington,Cities,Spokane3,3,1,4,4,"212,698"
Washington,Cities,Spokane Valley,2,2,1,0,"92,157"
Washington,Cities,Steilacoom,0,0,2,0,"6,228"
Washington,Cities,Sunnyside,1,0,0,1,"16,198"
Washington,Cities,Tacoma,2,6,1,0,"206,884"
Washington,Cities,Tukwila,0,2,2,0,"20,116"
Washington,Cities,Vancouver,1,2,1,1,"171,076"
Washington,Cities,Walla Walla,3,3,1,4,"31,940"
Washington,Cities,Washougal,0,1,0,0,"15,220"
Washington,Cities,Woodway,0,0,0,1,"1,362"
Washington,Cities,Yakima,1,2,1,2,"93,798"
Washington,Cities,Zillah,0,1,0,0,"3,138"
West Virginia,Cities,Buckhannon,0,0,2,0,"5,690"
West Virginia,Cities,Charleston,1,2,3,4,"50,176"
West Virginia,Cities,Moundsville,2,3,2,0,"8,852"
West Virginia,Cities,Oak Hill,1,0,0,1,"8,138"
West Virginia,Cities,Weirton,1,0,0,0,"19,273"
Wisconsin,Cities,Appleton,1,1,0,0,"74,310"
Wisconsin,Cities,Ashland,0,0,0,1,"8,169"
Wisconsin,Cities,Beloit,2,0,0,0,"36,862"
Wisconsin,Cities,Campbell Township,1,0,0,0,"4,429"
Wisconsin,Cities,Darlington,0,1,0,0,"2,402"
Wisconsin,Cities,Fennimore,1,0,0,0,"2,471"
Wisconsin,Cities,Fond du Lac,0,0,1,0,"42,887"
Wisconsin,Cities,Green Bay,0,0,0,1,"105,119"
Wisconsin,Cities,Janesville,0,0,0,1,"64,122"
Wisconsin,Cities,Lancaster,0,0,1,0,"3,765"
Wisconsin,Cities,Madison,3,0,3,2,"248,833"
Wisconsin,Cities,Menomonie,2,0,0,0,"16,223"
Wisconsin,Cities,Milwaukee,3,2,0,0,"600,400"
Wisconsin,Cities,Muscoda,0,0,1,0,"1,263"
Wisconsin,Cities,New Berlin,0,1,0,0,"39,906"
Wisconsin,Cities,Onalaska,0,0,1,0,"18,529"
Wisconsin,Cities,Rhinelander,1,0,0,0,"7,429"
Wisconsin,Cities,River Falls,1,0,0,1,"15,207"
Wyoming,Cities,Gillette,0,0,1,1,"32,502"
